th5_cms_lab bin centers    value    Error 
-9.480000e-03   0.000000e+00   0.000000e+00
-9.432000e-03   0.000000e+00   0.000000e+00
-9.384000e-03   0.000000e+00   0.000000e+00
-9.336000e-03   0.000000e+00   0.000000e+00
-9.288000e-03   0.000000e+00   0.000000e+00
-9.240000e-03   0.000000e+00   0.000000e+00
-9.192000e-03   0.000000e+00   0.000000e+00
-9.144000e-03   0.000000e+00   0.000000e+00
-9.096000e-03   0.000000e+00   0.000000e+00
-9.048000e-03   0.000000e+00   0.000000e+00
-9.000000e-03   0.000000e+00   0.000000e+00
-8.952000e-03   0.000000e+00   0.000000e+00
-8.904000e-03   0.000000e+00   0.000000e+00
-8.856000e-03   0.000000e+00   0.000000e+00
-8.808000e-03   0.000000e+00   0.000000e+00
-8.760000e-03   0.000000e+00   0.000000e+00
-8.712000e-03   0.000000e+00   0.000000e+00
-8.664000e-03   0.000000e+00   0.000000e+00
-8.616000e-03   0.000000e+00   0.000000e+00
-8.568000e-03   0.000000e+00   0.000000e+00
-8.520000e-03   0.000000e+00   0.000000e+00
-8.472000e-03   0.000000e+00   0.000000e+00
-8.424000e-03   0.000000e+00   0.000000e+00
-8.376000e-03   0.000000e+00   0.000000e+00
-8.328000e-03   0.000000e+00   0.000000e+00
-8.280000e-03   0.000000e+00   0.000000e+00
-8.232000e-03   0.000000e+00   0.000000e+00
-8.184000e-03   0.000000e+00   0.000000e+00
-8.136000e-03   0.000000e+00   0.000000e+00
-8.088000e-03   0.000000e+00   0.000000e+00
-8.040000e-03   0.000000e+00   0.000000e+00
-7.992000e-03   0.000000e+00   0.000000e+00
-7.944000e-03   0.000000e+00   0.000000e+00
-7.896000e-03   0.000000e+00   0.000000e+00
-7.848000e-03   0.000000e+00   0.000000e+00
-7.800000e-03   0.000000e+00   0.000000e+00
-7.752000e-03   0.000000e+00   0.000000e+00
-7.704000e-03   0.000000e+00   0.000000e+00
-7.656000e-03   0.000000e+00   0.000000e+00
-7.608000e-03   0.000000e+00   0.000000e+00
-7.560000e-03   0.000000e+00   0.000000e+00
-7.512000e-03   0.000000e+00   0.000000e+00
-7.464000e-03   0.000000e+00   0.000000e+00
-7.416000e-03   0.000000e+00   0.000000e+00
-7.368000e-03   0.000000e+00   0.000000e+00
-7.320000e-03   0.000000e+00   0.000000e+00
-7.272000e-03   0.000000e+00   0.000000e+00
-7.224000e-03   0.000000e+00   0.000000e+00
-7.176000e-03   0.000000e+00   0.000000e+00
-7.128000e-03   0.000000e+00   0.000000e+00
-7.080000e-03   0.000000e+00   0.000000e+00
-7.032000e-03   0.000000e+00   0.000000e+00
-6.984000e-03   0.000000e+00   0.000000e+00
-6.936000e-03   0.000000e+00   0.000000e+00
-6.888000e-03   0.000000e+00   0.000000e+00
-6.840000e-03   0.000000e+00   0.000000e+00
-6.792000e-03   0.000000e+00   0.000000e+00
-6.744000e-03   0.000000e+00   0.000000e+00
-6.696000e-03   0.000000e+00   0.000000e+00
-6.648000e-03   0.000000e+00   0.000000e+00
-6.600000e-03   0.000000e+00   0.000000e+00
-6.552000e-03   0.000000e+00   0.000000e+00
-6.504000e-03   0.000000e+00   0.000000e+00
-6.456000e-03   0.000000e+00   0.000000e+00
-6.408000e-03   0.000000e+00   0.000000e+00
-6.360000e-03   0.000000e+00   0.000000e+00
-6.312000e-03   0.000000e+00   0.000000e+00
-6.264000e-03   0.000000e+00   0.000000e+00
-6.216000e-03   0.000000e+00   0.000000e+00
-6.168000e-03   0.000000e+00   0.000000e+00
-6.120000e-03   0.000000e+00   0.000000e+00
-6.072000e-03   0.000000e+00   0.000000e+00
-6.024000e-03   0.000000e+00   0.000000e+00
-5.976000e-03   0.000000e+00   0.000000e+00
-5.928000e-03   0.000000e+00   0.000000e+00
-5.880000e-03   0.000000e+00   0.000000e+00
-5.832000e-03   0.000000e+00   0.000000e+00
-5.784000e-03   0.000000e+00   0.000000e+00
-5.736000e-03   0.000000e+00   0.000000e+00
-5.688000e-03   0.000000e+00   0.000000e+00
-5.640000e-03   0.000000e+00   0.000000e+00
-5.592000e-03   0.000000e+00   0.000000e+00
-5.544000e-03   0.000000e+00   0.000000e+00
-5.496000e-03   0.000000e+00   0.000000e+00
-5.448000e-03   0.000000e+00   0.000000e+00
-5.400000e-03   0.000000e+00   0.000000e+00
-5.352000e-03   0.000000e+00   0.000000e+00
-5.304000e-03   0.000000e+00   0.000000e+00
-5.256000e-03   0.000000e+00   0.000000e+00
-5.208000e-03   0.000000e+00   0.000000e+00
-5.160000e-03   0.000000e+00   0.000000e+00
-5.112000e-03   0.000000e+00   0.000000e+00
-5.064000e-03   0.000000e+00   0.000000e+00
-5.016000e-03   0.000000e+00   0.000000e+00
-4.968000e-03   0.000000e+00   0.000000e+00
-4.920000e-03   0.000000e+00   0.000000e+00
-4.872000e-03   0.000000e+00   0.000000e+00
-4.824000e-03   0.000000e+00   0.000000e+00
-4.776000e-03   0.000000e+00   0.000000e+00
-4.728000e-03   0.000000e+00   0.000000e+00
-4.680000e-03   0.000000e+00   0.000000e+00
-4.632000e-03   0.000000e+00   0.000000e+00
-4.584000e-03   0.000000e+00   0.000000e+00
-4.536000e-03   0.000000e+00   0.000000e+00
-4.488000e-03   0.000000e+00   0.000000e+00
-4.440000e-03   0.000000e+00   0.000000e+00
-4.392000e-03   0.000000e+00   0.000000e+00
-4.344000e-03   0.000000e+00   0.000000e+00
-4.296000e-03   0.000000e+00   0.000000e+00
-4.248000e-03   0.000000e+00   0.000000e+00
-4.200000e-03   0.000000e+00   0.000000e+00
-4.152000e-03   0.000000e+00   0.000000e+00
-4.104000e-03   0.000000e+00   0.000000e+00
-4.056000e-03   0.000000e+00   0.000000e+00
-4.008000e-03   0.000000e+00   0.000000e+00
-3.960000e-03   0.000000e+00   0.000000e+00
-3.912000e-03   0.000000e+00   0.000000e+00
-3.864000e-03   0.000000e+00   0.000000e+00
-3.816000e-03   0.000000e+00   0.000000e+00
-3.768000e-03   0.000000e+00   0.000000e+00
-3.720000e-03   0.000000e+00   0.000000e+00
-3.672000e-03   0.000000e+00   0.000000e+00
-3.624000e-03   0.000000e+00   0.000000e+00
-3.576000e-03   0.000000e+00   0.000000e+00
-3.528000e-03   0.000000e+00   0.000000e+00
-3.480000e-03   0.000000e+00   0.000000e+00
-3.432000e-03   0.000000e+00   0.000000e+00
-3.384000e-03   0.000000e+00   0.000000e+00
-3.336000e-03   0.000000e+00   0.000000e+00
-3.288000e-03   0.000000e+00   0.000000e+00
-3.240000e-03   0.000000e+00   0.000000e+00
-3.192000e-03   0.000000e+00   0.000000e+00
-3.144000e-03   0.000000e+00   0.000000e+00
-3.096000e-03   0.000000e+00   0.000000e+00
-3.048000e-03   0.000000e+00   0.000000e+00
-3.000000e-03   0.000000e+00   0.000000e+00
-2.952000e-03   0.000000e+00   0.000000e+00
-2.904000e-03   0.000000e+00   0.000000e+00
-2.856000e-03   0.000000e+00   0.000000e+00
-2.808000e-03   0.000000e+00   0.000000e+00
-2.760000e-03   0.000000e+00   0.000000e+00
-2.712000e-03   0.000000e+00   0.000000e+00
-2.664000e-03   0.000000e+00   0.000000e+00
-2.616000e-03   0.000000e+00   0.000000e+00
-2.568000e-03   0.000000e+00   0.000000e+00
-2.520000e-03   0.000000e+00   0.000000e+00
-2.472000e-03   0.000000e+00   0.000000e+00
-2.424000e-03   0.000000e+00   0.000000e+00
-2.376000e-03   0.000000e+00   0.000000e+00
-2.328000e-03   0.000000e+00   0.000000e+00
-2.280000e-03   0.000000e+00   0.000000e+00
-2.232000e-03   0.000000e+00   0.000000e+00
-2.184000e-03   0.000000e+00   0.000000e+00
-2.136000e-03   0.000000e+00   0.000000e+00
-2.088000e-03   0.000000e+00   0.000000e+00
-2.040000e-03   0.000000e+00   0.000000e+00
-1.992000e-03   0.000000e+00   0.000000e+00
-1.944000e-03   0.000000e+00   0.000000e+00
-1.896000e-03   0.000000e+00   0.000000e+00
-1.848000e-03   0.000000e+00   0.000000e+00
-1.800000e-03   0.000000e+00   0.000000e+00
-1.752000e-03   0.000000e+00   0.000000e+00
-1.704000e-03   0.000000e+00   0.000000e+00
-1.656000e-03   0.000000e+00   0.000000e+00
-1.608000e-03   0.000000e+00   0.000000e+00
-1.560000e-03   0.000000e+00   0.000000e+00
-1.512000e-03   0.000000e+00   0.000000e+00
-1.464000e-03   0.000000e+00   0.000000e+00
-1.416000e-03   0.000000e+00   0.000000e+00
-1.368000e-03   0.000000e+00   0.000000e+00
-1.320000e-03   0.000000e+00   0.000000e+00
-1.272000e-03   0.000000e+00   0.000000e+00
-1.224000e-03   0.000000e+00   0.000000e+00
-1.176000e-03   0.000000e+00   0.000000e+00
-1.128000e-03   0.000000e+00   0.000000e+00
-1.080000e-03   0.000000e+00   0.000000e+00
-1.032000e-03   0.000000e+00   0.000000e+00
-9.840000e-04   0.000000e+00   0.000000e+00
-9.360000e-04   0.000000e+00   0.000000e+00
-8.880000e-04   0.000000e+00   0.000000e+00
-8.400000e-04   0.000000e+00   0.000000e+00
-7.920000e-04   0.000000e+00   0.000000e+00
-7.440000e-04   0.000000e+00   0.000000e+00
-6.960000e-04   0.000000e+00   0.000000e+00
-6.480000e-04   0.000000e+00   0.000000e+00
-6.000000e-04   0.000000e+00   0.000000e+00
-5.520000e-04   0.000000e+00   0.000000e+00
-5.040000e-04   0.000000e+00   0.000000e+00
-4.560000e-04   0.000000e+00   0.000000e+00
-4.080000e-04   0.000000e+00   0.000000e+00
-3.600000e-04   0.000000e+00   0.000000e+00
-3.120000e-04   0.000000e+00   0.000000e+00
-2.640000e-04   0.000000e+00   0.000000e+00
-2.160000e-04   0.000000e+00   0.000000e+00
-1.680000e-04   0.000000e+00   0.000000e+00
-1.200000e-04   0.000000e+00   0.000000e+00
-7.200000e-05   0.000000e+00   0.000000e+00
-2.400000e-05  -1.784474e+04   2.150671e+03
 2.400000e-05   2.225406e-01   3.315294e-02
 7.200000e-05   1.320049e+00   1.645684e-01
 1.200000e-04   1.506816e+00   1.247082e-01
 1.680000e-04   2.089149e+00   1.459275e-01
 2.160000e-04   3.334794e+00   2.830235e-01
 2.640000e-04   3.828786e+00   2.241734e-01
 3.120000e-04   4.831287e+00   4.020174e-01
 3.600000e-04   6.001155e+00   3.863276e-01
 4.080000e-04   6.342273e+00   3.745792e-01
 4.560000e-04   7.021152e+00   3.692351e-01
 5.040000e-04   8.803051e+00   7.041349e-01
 5.520000e-04   9.755003e+00   6.851585e-01
 6.000000e-04   9.622727e+00   4.682551e-01
 6.480000e-04   9.996655e+00   4.931214e-01
 6.960000e-04   1.143926e+01   7.853796e-01
 7.440000e-04   1.232803e+01   8.052613e-01
 7.920000e-04   1.433476e+01   1.322017e+00
 8.400000e-04   1.278728e+01   8.201692e-01
 8.880000e-04   1.617325e+01   1.034629e+00
 9.360000e-04   1.569680e+01   9.650980e-01
 9.840000e-04   1.797848e+01   1.238926e+00
 1.032000e-03   1.708803e+01   8.499156e-01
 1.080000e-03   1.855325e+01   1.572880e+00
 1.128000e-03   2.091846e+01   1.424307e+00
 1.176000e-03   2.203249e+01   1.498708e+00
 1.224000e-03   2.333193e+01   1.658581e+00
 1.272000e-03   2.119540e+01   1.259457e+00
 1.320000e-03   2.487282e+01   1.320072e+00
 1.368000e-03   2.356046e+01   9.658814e-01
 1.416000e-03   2.403130e+01   1.544088e+00
 1.464000e-03   2.353343e+01   9.379192e-01
 1.512000e-03   2.589725e+01   1.941532e+00
 1.560000e-03   2.761655e+01   2.300180e+00
 1.608000e-03   2.541455e+01   1.409417e+00
 1.656000e-03   2.704210e+01   1.352537e+00
 1.704000e-03   3.047748e+01   1.781094e+00
 1.752000e-03   2.738759e+01   1.528808e+00
 1.800000e-03   3.267676e+01   1.988514e+00
 1.848000e-03   3.229303e+01   1.406963e+00
 1.896000e-03   3.196734e+01   2.559424e+00
 1.944000e-03   3.178991e+01   1.400222e+00
 1.992000e-03   3.603490e+01   2.043120e+00
 2.040000e-03   3.119736e+01   1.647802e+00
 2.088000e-03   4.033955e+01   2.254406e+00
 2.136000e-03   3.633442e+01   2.255073e+00
 2.184000e-03   4.349990e+01   3.373430e+00
 2.232000e-03   3.917299e+01   2.359444e+00
 2.280000e-03   3.895262e+01   2.299837e+00
 2.328000e-03   3.951928e+01   2.387251e+00
 2.376000e-03   4.080875e+01   1.731874e+00
 2.424000e-03   4.453999e+01   2.577013e+00
 2.472000e-03   4.465697e+01   2.432268e+00
 2.520000e-03   4.169187e+01   1.836670e+00
 2.568000e-03   4.763493e+01   3.624561e+00
 2.616000e-03   4.625056e+01   2.161801e+00
 2.664000e-03   4.294829e+01   2.035845e+00
 2.712000e-03   4.676300e+01   1.597235e+00
 2.760000e-03   4.474803e+01   1.818923e+00
 2.808000e-03   4.595639e+01   2.398496e+00
 2.856000e-03   5.036147e+01   2.837965e+00
 2.904000e-03   5.257066e+01   2.075075e+00
 2.952000e-03   4.875850e+01   2.452346e+00
 3.000000e-03   5.299582e+01   2.852291e+00
 3.048000e-03   4.808754e+01   2.246540e+00
 3.096000e-03   5.392762e+01   2.709838e+00
 3.144000e-03   5.585913e+01   3.168139e+00
 3.192000e-03   5.372619e+01   1.774117e+00
 3.240000e-03   5.898536e+01   3.505866e+00
 3.288000e-03   5.333967e+01   2.037285e+00
 3.336000e-03   6.000528e+01   2.755861e+00
 3.384000e-03   5.642442e+01   2.376433e+00
 3.432000e-03   6.135631e+01   3.875268e+00
 3.480000e-03   6.030004e+01   2.615002e+00
 3.528000e-03   6.008940e+01   2.115323e+00
 3.576000e-03   6.005961e+01   2.752814e+00
 3.624000e-03   7.375119e+01   6.157937e+00
 3.672000e-03   6.569416e+01   2.902413e+00
 3.720000e-03   5.831683e+01   2.789962e+00
 3.768000e-03   6.201563e+01   2.705623e+00
 3.816000e-03   5.558871e+01   2.206198e+00
 3.864000e-03   7.673276e+01   5.623530e+00
 3.912000e-03   6.594740e+01   3.079042e+00
 3.960000e-03   6.204509e+01   2.399489e+00
 4.008000e-03   6.735157e+01   3.245666e+00
 4.056000e-03   6.538889e+01   2.991482e+00
 4.104000e-03   6.611930e+01   3.478506e+00
 4.152000e-03   7.458444e+01   2.835564e+00
 4.200000e-03   6.804318e+01   4.206453e+00
 4.248000e-03   7.504747e+01   4.156147e+00
 4.296000e-03   6.624163e+01   2.525396e+00
 4.344000e-03   7.850978e+01   3.892721e+00
 4.392000e-03   7.010267e+01   2.526902e+00
 4.440000e-03   7.689361e+01   3.758438e+00
 4.488000e-03   7.750242e+01   4.497695e+00
 4.536000e-03   8.260709e+01   6.008224e+00
 4.584000e-03   7.694939e+01   3.644515e+00
 4.632000e-03   7.707203e+01   3.745417e+00
 4.680000e-03   7.292308e+01   2.458345e+00
 4.728000e-03   7.642619e+01   3.543174e+00
 4.776000e-03   7.066257e+01   3.277692e+00
 4.824000e-03   8.776307e+01   6.402555e+00
 4.872000e-03   8.708671e+01   6.442127e+00
 4.920000e-03   8.096771e+01   3.228979e+00
 4.968000e-03   8.473139e+01   4.044891e+00
 5.016000e-03   7.844991e+01   3.361310e+00
 5.064000e-03   8.354858e+01   4.302330e+00
 5.112000e-03   7.953013e+01   3.223520e+00
 5.160000e-03   7.888915e+01   2.581801e+00
 5.208000e-03   8.799695e+01   3.476271e+00
 5.256000e-03   8.817761e+01   4.928357e+00
 5.304000e-03   8.355627e+01   2.913698e+00
 5.352000e-03   8.529143e+01   3.405696e+00
 5.400000e-03   8.450403e+01   4.047216e+00
 5.448000e-03   8.718230e+01   4.801149e+00
 5.496000e-03   8.794354e+01   4.891449e+00
 5.544000e-03   9.175463e+01   4.593545e+00
 5.592000e-03   8.315415e+01   3.642235e+00
 5.640000e-03   9.194996e+01   3.983041e+00
 5.688000e-03   9.399763e+01   5.054654e+00
 5.736000e-03   8.493383e+01   2.856527e+00
 5.784000e-03   8.441818e+01   4.827736e+00
 5.832000e-03   9.311544e+01   4.624885e+00
 5.880000e-03   9.240218e+01   5.350244e+00
 5.928000e-03   9.902242e+01   6.896110e+00
 5.976000e-03   8.913087e+01   3.592673e+00
 6.024000e-03   9.702845e+01   5.482181e+00
 6.072000e-03   9.408583e+01   6.287667e+00
 6.120000e-03   1.024059e+02   5.128401e+00
 6.168000e-03   9.855686e+01   4.294006e+00
 6.216000e-03   9.874592e+01   6.212230e+00
 6.264000e-03   8.928014e+01   3.885872e+00
 6.312000e-03   9.407684e+01   3.781211e+00
 6.360000e-03   1.038348e+02   5.017224e+00
 6.408000e-03   1.073056e+02   9.601553e+00
 6.456000e-03   1.106949e+02   7.934006e+00
 6.504000e-03   9.383016e+01   4.993237e+00
 6.552000e-03   9.250419e+01   5.502397e+00
 6.600000e-03   1.003270e+02   5.058645e+00
 6.648000e-03   1.042777e+02   6.518735e+00
 6.696000e-03   9.089460e+01   3.728113e+00
 6.744000e-03   9.943197e+01   5.162355e+00
 6.792000e-03   9.375080e+01   4.949502e+00
 6.840000e-03   9.594584e+01   3.502958e+00
 6.888000e-03   9.442187e+01   3.391795e+00
 6.936000e-03   9.874067e+01   5.789799e+00
 6.984000e-03   9.389712e+01   2.834466e+00
 7.032000e-03   9.518150e+01   4.002846e+00
 7.080000e-03   8.755686e+01   3.696616e+00
 7.128000e-03   1.110256e+02   7.574930e+00
 7.176000e-03   9.532204e+01   3.781130e+00
 7.224000e-03   1.032338e+02   5.405665e+00
 7.272000e-03   1.010193e+02   4.320493e+00
 7.320000e-03   1.056101e+02   5.442582e+00
 7.368000e-03   9.849733e+01   5.331139e+00
 7.416000e-03   1.069953e+02   5.729343e+00
 7.464000e-03   9.751929e+01   5.244609e+00
 7.512000e-03   9.636106e+01   3.966687e+00
 7.560000e-03   1.125550e+02   6.146654e+00
 7.608000e-03   1.021684e+02   6.070162e+00
 7.656000e-03   1.171547e+02   8.047872e+00
 7.704000e-03   1.027163e+02   5.108971e+00
 7.752000e-03   1.028170e+02   4.058863e+00
 7.800000e-03   9.833898e+01   8.410305e+00
 7.848000e-03   1.111129e+02   6.594768e+00
 7.896000e-03   1.051758e+02   5.581228e+00
 7.944000e-03   1.076851e+02   6.132777e+00
 7.992000e-03   1.089229e+02   4.556891e+00
 8.040000e-03   1.067042e+02   3.877508e+00
 8.088000e-03   1.066044e+02   6.379443e+00
 8.136000e-03   8.968406e+01   5.253703e+00
 8.184000e-03   1.049023e+02   4.446668e+00
 8.232000e-03   1.021308e+02   3.978891e+00
 8.280000e-03   1.107769e+02   5.739293e+00
 8.328000e-03   1.067971e+02   5.016486e+00
 8.376000e-03   1.156710e+02   8.243380e+00
 8.424000e-03   1.111038e+02   5.815536e+00
 8.472000e-03   1.105964e+02   6.942979e+00
 8.520000e-03   1.321835e+02   8.368763e+00
 8.568000e-03   1.060907e+02   5.043704e+00
 8.616000e-03   1.082423e+02   7.369326e+00
 8.664000e-03   1.024316e+02   3.797888e+00
 8.712000e-03   1.064810e+02   4.311567e+00
 8.760000e-03   1.108003e+02   4.621897e+00
 8.808000e-03   1.096617e+02   6.352454e+00
 8.856000e-03   1.198374e+02   8.214231e+00
 8.904000e-03   1.057576e+02   3.874310e+00
 8.952000e-03   1.043207e+02   4.192700e+00
 9.000000e-03   1.118630e+02   5.919610e+00
 9.048000e-03   1.065896e+02   4.431644e+00
 9.096000e-03   1.210671e+02   7.031642e+00
 9.144000e-03   1.016844e+02   4.527676e+00
 9.192000e-03   1.096117e+02   5.491635e+00
 9.240000e-03   1.060599e+02   5.154477e+00
 9.288000e-03   1.257108e+02   9.396178e+00
 9.336000e-03   1.095648e+02   7.261313e+00
 9.384000e-03   1.207062e+02   7.488575e+00
 9.432000e-03   1.050196e+02   4.871035e+00
 9.480000e-03   1.040244e+02   4.614493e+00
 9.528000e-03   1.200184e+02   9.214252e+00
 9.576000e-03   1.086289e+02   5.671324e+00
 9.624000e-03   1.074628e+02   3.753264e+00
 9.672000e-03   1.016008e+02   4.504097e+00
 9.720000e-03   1.185524e+02   6.083584e+00
 9.768000e-03   1.015834e+02   3.801711e+00
 9.816000e-03   1.136303e+02   6.049834e+00
 9.864000e-03   1.059088e+02   5.282909e+00
 9.912000e-03   1.013741e+02   4.189310e+00
 9.960000e-03   1.112562e+02   5.985714e+00
 1.000800e-02   9.977764e+01   4.080510e+00
 1.005600e-02   1.054364e+02   6.532795e+00
 1.010400e-02   1.073173e+02   3.957559e+00
 1.015200e-02   1.114645e+02   5.010860e+00
 1.020000e-02   1.160472e+02   8.017786e+00
 1.024800e-02   1.081726e+02   5.638403e+00
 1.029600e-02   1.152856e+02   6.429079e+00
 1.034400e-02   1.169887e+02   6.505714e+00
 1.039200e-02   1.129762e+02   5.409182e+00
 1.044000e-02   1.061169e+02   6.615944e+00
 1.048800e-02   1.135764e+02   6.491155e+00
 1.053600e-02   1.050397e+02   5.959062e+00
 1.058400e-02   1.023462e+02   4.572104e+00
 1.063200e-02   1.115918e+02   6.763371e+00
 1.068000e-02   1.059490e+02   5.177381e+00
 1.072800e-02   1.137252e+02   5.164505e+00
 1.077600e-02   9.504785e+01   4.417402e+00
 1.082400e-02   1.023503e+02   3.619860e+00
 1.087200e-02   1.107240e+02   5.087649e+00
 1.092000e-02   1.052523e+02   4.335722e+00
 1.096800e-02   1.199292e+02   7.985374e+00
 1.101600e-02   1.062233e+02   4.962730e+00
 1.106400e-02   1.250105e+02   7.916898e+00
 1.111200e-02   1.015401e+02   3.850615e+00
 1.116000e-02   1.056515e+02   4.098531e+00
 1.120800e-02   1.007588e+02   5.093449e+00
 1.125600e-02   1.109394e+02   4.359029e+00
 1.130400e-02   1.141325e+02   7.901904e+00
 1.135200e-02   1.184430e+02   6.544278e+00
 1.140000e-02   1.091494e+02   5.461951e+00
 1.144800e-02   1.016557e+02   4.532840e+00
 1.149600e-02   1.177150e+02   7.856532e+00
 1.154400e-02   1.024285e+02   3.869431e+00
 1.159200e-02   1.268747e+02   9.161387e+00
 1.164000e-02   1.090061e+02   4.985289e+00
 1.168800e-02   1.107929e+02   6.326124e+00
 1.173600e-02   1.010301e+02   3.965718e+00
 1.178400e-02   1.211710e+02   8.558817e+00
 1.183200e-02   1.153466e+02   5.976776e+00
 1.188000e-02   9.648216e+01   3.506522e+00
 1.192800e-02   1.048772e+02   4.389168e+00
 1.197600e-02   1.106549e+02   3.920718e+00
 inf   2.835216e+00   7.901605e-02
