th5_cms_lab bin centers    value    Error 
-9.480000e-03   0.000000e+00   0.000000e+00
-9.432000e-03   0.000000e+00   0.000000e+00
-9.384000e-03   0.000000e+00   0.000000e+00
-9.336000e-03   0.000000e+00   0.000000e+00
-9.288000e-03   0.000000e+00   0.000000e+00
-9.240000e-03   0.000000e+00   0.000000e+00
-9.192000e-03   0.000000e+00   0.000000e+00
-9.144000e-03   0.000000e+00   0.000000e+00
-9.096000e-03   0.000000e+00   0.000000e+00
-9.048000e-03   0.000000e+00   0.000000e+00
-9.000000e-03   0.000000e+00   0.000000e+00
-8.952000e-03   0.000000e+00   0.000000e+00
-8.904000e-03   0.000000e+00   0.000000e+00
-8.856000e-03   0.000000e+00   0.000000e+00
-8.808000e-03   0.000000e+00   0.000000e+00
-8.760000e-03   0.000000e+00   0.000000e+00
-8.712000e-03   0.000000e+00   0.000000e+00
-8.664000e-03   0.000000e+00   0.000000e+00
-8.616000e-03   0.000000e+00   0.000000e+00
-8.568000e-03   0.000000e+00   0.000000e+00
-8.520000e-03   0.000000e+00   0.000000e+00
-8.472000e-03   0.000000e+00   0.000000e+00
-8.424000e-03   0.000000e+00   0.000000e+00
-8.376000e-03   0.000000e+00   0.000000e+00
-8.328000e-03   0.000000e+00   0.000000e+00
-8.280000e-03   0.000000e+00   0.000000e+00
-8.232000e-03   0.000000e+00   0.000000e+00
-8.184000e-03   0.000000e+00   0.000000e+00
-8.136000e-03   0.000000e+00   0.000000e+00
-8.088000e-03   0.000000e+00   0.000000e+00
-8.040000e-03   0.000000e+00   0.000000e+00
-7.992000e-03   0.000000e+00   0.000000e+00
-7.944000e-03   0.000000e+00   0.000000e+00
-7.896000e-03   0.000000e+00   0.000000e+00
-7.848000e-03   0.000000e+00   0.000000e+00
-7.800000e-03   0.000000e+00   0.000000e+00
-7.752000e-03   0.000000e+00   0.000000e+00
-7.704000e-03   0.000000e+00   0.000000e+00
-7.656000e-03   0.000000e+00   0.000000e+00
-7.608000e-03   0.000000e+00   0.000000e+00
-7.560000e-03   0.000000e+00   0.000000e+00
-7.512000e-03   0.000000e+00   0.000000e+00
-7.464000e-03   0.000000e+00   0.000000e+00
-7.416000e-03   0.000000e+00   0.000000e+00
-7.368000e-03   0.000000e+00   0.000000e+00
-7.320000e-03   0.000000e+00   0.000000e+00
-7.272000e-03   0.000000e+00   0.000000e+00
-7.224000e-03   0.000000e+00   0.000000e+00
-7.176000e-03   0.000000e+00   0.000000e+00
-7.128000e-03   0.000000e+00   0.000000e+00
-7.080000e-03   0.000000e+00   0.000000e+00
-7.032000e-03   0.000000e+00   0.000000e+00
-6.984000e-03   0.000000e+00   0.000000e+00
-6.936000e-03   0.000000e+00   0.000000e+00
-6.888000e-03   0.000000e+00   0.000000e+00
-6.840000e-03   0.000000e+00   0.000000e+00
-6.792000e-03   0.000000e+00   0.000000e+00
-6.744000e-03   0.000000e+00   0.000000e+00
-6.696000e-03   0.000000e+00   0.000000e+00
-6.648000e-03   0.000000e+00   0.000000e+00
-6.600000e-03   0.000000e+00   0.000000e+00
-6.552000e-03   0.000000e+00   0.000000e+00
-6.504000e-03   0.000000e+00   0.000000e+00
-6.456000e-03   0.000000e+00   0.000000e+00
-6.408000e-03   0.000000e+00   0.000000e+00
-6.360000e-03   0.000000e+00   0.000000e+00
-6.312000e-03   0.000000e+00   0.000000e+00
-6.264000e-03   0.000000e+00   0.000000e+00
-6.216000e-03   0.000000e+00   0.000000e+00
-6.168000e-03   0.000000e+00   0.000000e+00
-6.120000e-03   0.000000e+00   0.000000e+00
-6.072000e-03   0.000000e+00   0.000000e+00
-6.024000e-03   0.000000e+00   0.000000e+00
-5.976000e-03   0.000000e+00   0.000000e+00
-5.928000e-03   0.000000e+00   0.000000e+00
-5.880000e-03   0.000000e+00   0.000000e+00
-5.832000e-03   0.000000e+00   0.000000e+00
-5.784000e-03   0.000000e+00   0.000000e+00
-5.736000e-03   0.000000e+00   0.000000e+00
-5.688000e-03   0.000000e+00   0.000000e+00
-5.640000e-03   0.000000e+00   0.000000e+00
-5.592000e-03   0.000000e+00   0.000000e+00
-5.544000e-03   0.000000e+00   0.000000e+00
-5.496000e-03   0.000000e+00   0.000000e+00
-5.448000e-03   0.000000e+00   0.000000e+00
-5.400000e-03   0.000000e+00   0.000000e+00
-5.352000e-03   0.000000e+00   0.000000e+00
-5.304000e-03   0.000000e+00   0.000000e+00
-5.256000e-03   0.000000e+00   0.000000e+00
-5.208000e-03   0.000000e+00   0.000000e+00
-5.160000e-03   0.000000e+00   0.000000e+00
-5.112000e-03   0.000000e+00   0.000000e+00
-5.064000e-03   0.000000e+00   0.000000e+00
-5.016000e-03   0.000000e+00   0.000000e+00
-4.968000e-03   0.000000e+00   0.000000e+00
-4.920000e-03   0.000000e+00   0.000000e+00
-4.872000e-03   0.000000e+00   0.000000e+00
-4.824000e-03   0.000000e+00   0.000000e+00
-4.776000e-03   0.000000e+00   0.000000e+00
-4.728000e-03   0.000000e+00   0.000000e+00
-4.680000e-03   0.000000e+00   0.000000e+00
-4.632000e-03   0.000000e+00   0.000000e+00
-4.584000e-03   0.000000e+00   0.000000e+00
-4.536000e-03   0.000000e+00   0.000000e+00
-4.488000e-03   0.000000e+00   0.000000e+00
-4.440000e-03   0.000000e+00   0.000000e+00
-4.392000e-03   0.000000e+00   0.000000e+00
-4.344000e-03   0.000000e+00   0.000000e+00
-4.296000e-03   0.000000e+00   0.000000e+00
-4.248000e-03   0.000000e+00   0.000000e+00
-4.200000e-03   0.000000e+00   0.000000e+00
-4.152000e-03   0.000000e+00   0.000000e+00
-4.104000e-03   0.000000e+00   0.000000e+00
-4.056000e-03   0.000000e+00   0.000000e+00
-4.008000e-03   0.000000e+00   0.000000e+00
-3.960000e-03   0.000000e+00   0.000000e+00
-3.912000e-03   0.000000e+00   0.000000e+00
-3.864000e-03   0.000000e+00   0.000000e+00
-3.816000e-03   0.000000e+00   0.000000e+00
-3.768000e-03   0.000000e+00   0.000000e+00
-3.720000e-03   0.000000e+00   0.000000e+00
-3.672000e-03   0.000000e+00   0.000000e+00
-3.624000e-03   0.000000e+00   0.000000e+00
-3.576000e-03   0.000000e+00   0.000000e+00
-3.528000e-03   0.000000e+00   0.000000e+00
-3.480000e-03   0.000000e+00   0.000000e+00
-3.432000e-03   0.000000e+00   0.000000e+00
-3.384000e-03   0.000000e+00   0.000000e+00
-3.336000e-03   0.000000e+00   0.000000e+00
-3.288000e-03   0.000000e+00   0.000000e+00
-3.240000e-03   0.000000e+00   0.000000e+00
-3.192000e-03   0.000000e+00   0.000000e+00
-3.144000e-03   0.000000e+00   0.000000e+00
-3.096000e-03   0.000000e+00   0.000000e+00
-3.048000e-03   0.000000e+00   0.000000e+00
-3.000000e-03   0.000000e+00   0.000000e+00
-2.952000e-03   0.000000e+00   0.000000e+00
-2.904000e-03   0.000000e+00   0.000000e+00
-2.856000e-03   0.000000e+00   0.000000e+00
-2.808000e-03   0.000000e+00   0.000000e+00
-2.760000e-03   0.000000e+00   0.000000e+00
-2.712000e-03   0.000000e+00   0.000000e+00
-2.664000e-03   0.000000e+00   0.000000e+00
-2.616000e-03   0.000000e+00   0.000000e+00
-2.568000e-03   0.000000e+00   0.000000e+00
-2.520000e-03   0.000000e+00   0.000000e+00
-2.472000e-03   0.000000e+00   0.000000e+00
-2.424000e-03   0.000000e+00   0.000000e+00
-2.376000e-03   0.000000e+00   0.000000e+00
-2.328000e-03   0.000000e+00   0.000000e+00
-2.280000e-03   0.000000e+00   0.000000e+00
-2.232000e-03   0.000000e+00   0.000000e+00
-2.184000e-03   0.000000e+00   0.000000e+00
-2.136000e-03   0.000000e+00   0.000000e+00
-2.088000e-03   0.000000e+00   0.000000e+00
-2.040000e-03   0.000000e+00   0.000000e+00
-1.992000e-03   0.000000e+00   0.000000e+00
-1.944000e-03   0.000000e+00   0.000000e+00
-1.896000e-03   0.000000e+00   0.000000e+00
-1.848000e-03   0.000000e+00   0.000000e+00
-1.800000e-03   0.000000e+00   0.000000e+00
-1.752000e-03   0.000000e+00   0.000000e+00
-1.704000e-03   0.000000e+00   0.000000e+00
-1.656000e-03   0.000000e+00   0.000000e+00
-1.608000e-03   0.000000e+00   0.000000e+00
-1.560000e-03   0.000000e+00   0.000000e+00
-1.512000e-03   0.000000e+00   0.000000e+00
-1.464000e-03   0.000000e+00   0.000000e+00
-1.416000e-03   0.000000e+00   0.000000e+00
-1.368000e-03   0.000000e+00   0.000000e+00
-1.320000e-03   0.000000e+00   0.000000e+00
-1.272000e-03   0.000000e+00   0.000000e+00
-1.224000e-03   0.000000e+00   0.000000e+00
-1.176000e-03   0.000000e+00   0.000000e+00
-1.128000e-03   0.000000e+00   0.000000e+00
-1.080000e-03   0.000000e+00   0.000000e+00
-1.032000e-03   0.000000e+00   0.000000e+00
-9.840000e-04   0.000000e+00   0.000000e+00
-9.360000e-04   0.000000e+00   0.000000e+00
-8.880000e-04   0.000000e+00   0.000000e+00
-8.400000e-04   0.000000e+00   0.000000e+00
-7.920000e-04   0.000000e+00   0.000000e+00
-7.440000e-04   0.000000e+00   0.000000e+00
-6.960000e-04   0.000000e+00   0.000000e+00
-6.480000e-04   0.000000e+00   0.000000e+00
-6.000000e-04   0.000000e+00   0.000000e+00
-5.520000e-04   0.000000e+00   0.000000e+00
-5.040000e-04   0.000000e+00   0.000000e+00
-4.560000e-04   0.000000e+00   0.000000e+00
-4.080000e-04   0.000000e+00   0.000000e+00
-3.600000e-04   0.000000e+00   0.000000e+00
-3.120000e-04   0.000000e+00   0.000000e+00
-2.640000e-04   0.000000e+00   0.000000e+00
-2.160000e-04   0.000000e+00   0.000000e+00
-1.680000e-04   0.000000e+00   0.000000e+00
-1.200000e-04   0.000000e+00   0.000000e+00
-7.200000e-05   0.000000e+00   0.000000e+00
-2.400000e-05   2.471595e+04   2.002645e+03
 2.400000e-05   5.358483e-02   1.147412e-02
 7.200000e-05   2.170146e-01   2.889413e-02
 1.200000e-04   5.725279e-01   1.374502e-01
 1.680000e-04   8.446561e-01   2.638132e-01
 2.160000e-04   8.288263e-01   8.489864e-02
 2.640000e-04   2.041156e+00   5.388467e-01
 3.120000e-04   1.394782e+00   1.683904e-01
 3.600000e-04   1.440060e+00   1.962845e-01
 4.080000e-04   1.774048e+00   1.134473e-01
 4.560000e-04   2.062798e+00   3.592959e-01
 5.040000e-04   2.647578e+00   4.296406e-01
 5.520000e-04   4.377488e+00   7.804200e-01
 6.000000e-04   3.455165e+00   3.755437e-01
 6.480000e-04   4.061768e+00   8.406820e-01
 6.960000e-04   3.435917e+00   4.930954e-01
 7.440000e-04   4.929678e+00   9.129217e-01
 7.920000e-04   4.640485e+00   8.058072e-01
 8.400000e-04   4.959541e+00   6.041190e-01
 8.880000e-04   6.864902e+00   1.730747e+00
 9.360000e-04   5.502230e+00   8.746398e-01
 9.840000e-04   5.807369e+00   7.186279e-01
 1.032000e-03   5.398796e+00   3.775183e-01
 1.080000e-03   6.996076e+00   1.109423e+00
 1.128000e-03   9.132981e+00   1.313360e+00
 1.176000e-03   6.532493e+00   8.114334e-01
 1.224000e-03   8.204259e+00   9.464347e-01
 1.272000e-03   7.161109e+00   1.204375e+00
 1.320000e-03   8.217021e+00   8.063212e-01
 1.368000e-03   9.498333e+00   1.224843e+00
 1.416000e-03   7.852831e+00   8.248637e-01
 1.464000e-03   8.408176e+00   8.236739e-01
 1.512000e-03   1.169159e+01   1.490648e+00
 1.560000e-03   9.550438e+00   1.070214e+00
 1.608000e-03   1.203983e+01   2.004932e+00
 1.656000e-03   8.230375e+00   6.140982e-01
 1.704000e-03   1.559540e+01   3.204337e+00
 1.752000e-03   1.331478e+01   3.265788e+00
 1.800000e-03   9.275862e+00   5.394564e-01
 1.848000e-03   1.362397e+01   1.859906e+00
 1.896000e-03   8.837908e+00   5.026187e-01
 1.944000e-03   1.067998e+01   8.448730e-01
 1.992000e-03   1.301171e+01   1.469309e+00
 2.040000e-03   1.140193e+01   7.623245e-01
 2.088000e-03   1.561646e+01   1.606634e+00
 2.136000e-03   2.002880e+01   4.501264e+00
 2.184000e-03   1.224239e+01   1.103961e+00
 2.232000e-03   1.392928e+01   2.471398e+00
 2.280000e-03   1.227806e+01   1.268824e+00
 2.328000e-03   1.276787e+01   1.159360e+00
 2.376000e-03   1.169301e+01   6.332884e-01
 2.424000e-03   2.260592e+01   4.293798e+00
 2.472000e-03   1.538311e+01   1.491602e+00
 2.520000e-03   1.730785e+01   3.791731e+00
 2.568000e-03   1.613667e+01   2.198184e+00
 2.616000e-03   1.755397e+01   2.013004e+00
 2.664000e-03   2.679851e+01   6.632386e+00
 2.712000e-03   2.204260e+01   3.303777e+00
 2.760000e-03   1.823021e+01   2.424825e+00
 2.808000e-03   1.791348e+01   1.093024e+00
 2.856000e-03   2.463265e+01   4.141570e+00
 2.904000e-03   2.742243e+01   7.631390e+00
 2.952000e-03   1.572191e+01   2.016691e+00
 3.000000e-03   2.215700e+01   2.392315e+00
 3.048000e-03   1.538944e+01   1.163970e+00
 3.096000e-03   1.655182e+01   8.365472e-01
 3.144000e-03   2.010785e+01   2.286520e+00
 3.192000e-03   2.675706e+01   4.290817e+00
 3.240000e-03   1.815286e+01   1.080693e+00
 3.288000e-03   1.967573e+01   2.228738e+00
 3.336000e-03   2.344188e+01   2.782793e+00
 3.384000e-03   2.088610e+01   2.848423e+00
 3.432000e-03   1.927241e+01   1.701590e+00
 3.480000e-03   2.183532e+01   3.159739e+00
 3.528000e-03   1.919569e+01   1.449722e+00
 3.576000e-03   2.460467e+01   4.191746e+00
 3.624000e-03   2.073962e+01   2.285969e+00
 3.672000e-03   2.113522e+01   2.030138e+00
 3.720000e-03   2.125014e+01   1.151520e+00
 3.768000e-03   2.006856e+01   1.969255e+00
 3.816000e-03   2.241030e+01   1.957966e+00
 3.864000e-03   2.376755e+01   3.292613e+00
 3.912000e-03   2.220176e+01   1.914942e+00
 3.960000e-03   2.458703e+01   1.421003e+00
 4.008000e-03   3.000782e+01   6.358101e+00
 4.056000e-03   2.602209e+01   2.676843e+00
 4.104000e-03   2.151945e+01   1.759742e+00
 4.152000e-03   4.064624e+01   7.073424e+00
 4.200000e-03   2.243219e+01   2.283033e+00
 4.248000e-03   3.311462e+01   6.411607e+00
 4.296000e-03   2.858020e+01   3.935349e+00
 4.344000e-03   3.906306e+01   8.040747e+00
 4.392000e-03   3.050514e+01   4.048649e+00
 4.440000e-03   3.036627e+01   3.859023e+00
 4.488000e-03   4.324174e+01   1.171208e+01
 4.536000e-03   2.876900e+01   3.212471e+00
 4.584000e-03   4.275850e+01   6.833325e+00
 4.632000e-03   2.508030e+01   1.791410e+00
 4.680000e-03   2.671568e+01   2.654523e+00
 4.728000e-03   3.199793e+01   6.102962e+00
 4.776000e-03   2.339192e+01   2.108986e+00
 4.824000e-03   2.431345e+01   2.606589e+00
 4.872000e-03   2.972766e+01   3.268134e+00
 4.920000e-03   3.474518e+01   9.426442e+00
 4.968000e-03   4.268786e+01   7.875855e+00
 5.016000e-03   2.999159e+01   3.048780e+00
 5.064000e-03   3.282758e+01   4.782180e+00
 5.112000e-03   3.422061e+01   4.665086e+00
 5.160000e-03   2.656009e+01   1.738429e+00
 5.208000e-03   2.844762e+01   3.122426e+00
 5.256000e-03   7.776847e+01   3.214129e+01
 5.304000e-03   3.415056e+01   7.153708e+00
 5.352000e-03   3.320783e+01   3.770978e+00
 5.400000e-03   2.789050e+01   2.236561e+00
 5.448000e-03   2.786468e+01   1.410824e+00
 5.496000e-03   3.194753e+01   3.319047e+00
 5.544000e-03   3.863549e+01   4.552240e+00
 5.592000e-03   3.563358e+01   4.892663e+00
 5.640000e-03   2.909671e+01   2.079260e+00
 5.688000e-03   3.235291e+01   5.193062e+00
 5.736000e-03   5.006169e+01   1.154325e+01
 5.784000e-03   3.528255e+01   2.574136e+00
 5.832000e-03   3.196920e+01   1.870513e+00
 5.880000e-03   3.807748e+01   6.201521e+00
 5.928000e-03   4.379038e+01   5.311408e+00
 5.976000e-03   3.499651e+01   2.930585e+00
 6.024000e-03   4.125256e+01   7.839720e+00
 6.072000e-03   3.903530e+01   6.214302e+00
 6.120000e-03   3.993904e+01   6.077130e+00
 6.168000e-03   3.418801e+01   7.113273e+00
 6.216000e-03   4.676319e+01   1.101213e+01
 6.264000e-03   3.597142e+01   2.802442e+00
 6.312000e-03   3.404640e+01   2.709755e+00
 6.360000e-03   4.739427e+01   7.137782e+00
 6.408000e-03   2.986307e+01   2.732796e+00
 6.456000e-03   4.515632e+01   6.131096e+00
 6.504000e-03   3.271973e+01   3.969362e+00
 6.552000e-03   4.140172e+01   5.792338e+00
 6.600000e-03   3.759759e+01   3.589556e+00
 6.648000e-03   4.293467e+01   5.362642e+00
 6.696000e-03   3.062379e+01   2.629580e+00
 6.744000e-03   4.446658e+01   6.313347e+00
 6.792000e-03   3.678764e+01   4.875414e+00
 6.840000e-03   3.003499e+01   2.220640e+00
 6.888000e-03   3.509481e+01   2.848585e+00
 6.936000e-03   4.039436e+01   5.467024e+00
 6.984000e-03   4.025600e+01   4.412058e+00
 7.032000e-03   3.912895e+01   5.360999e+00
 7.080000e-03   3.987324e+01   5.693177e+00
 7.128000e-03   5.037088e+01   8.273489e+00
 7.176000e-03   4.520588e+01   7.698433e+00
 7.224000e-03   4.476014e+01   5.715399e+00
 7.272000e-03   3.407484e+01   3.826864e+00
 7.320000e-03   3.830217e+01   4.720345e+00
 7.368000e-03   2.900340e+01   1.891753e+00
 7.416000e-03   3.859751e+01   3.739924e+00
 7.464000e-03   3.026067e+01   2.676310e+00
 7.512000e-03   3.567311e+01   2.314315e+00
 7.560000e-03   4.463314e+01   4.382122e+00
 7.608000e-03   4.376145e+01   3.423044e+00
 7.656000e-03   4.763857e+01   5.723747e+00
 7.704000e-03   3.190502e+01   2.697792e+00
 7.752000e-03   4.415298e+01   5.406375e+00
 7.800000e-03   3.351361e+01   2.751308e+00
 7.848000e-03   3.887900e+01   4.001312e+00
 7.896000e-03   4.358309e+01   3.818587e+00
 7.944000e-03   4.220559e+01   7.530839e+00
 7.992000e-03   5.219628e+01   1.065764e+01
 8.040000e-03   3.799981e+01   2.902345e+00
 8.088000e-03   4.375535e+01   4.538250e+00
 8.136000e-03   3.908557e+01   4.139378e+00
 8.184000e-03   3.547797e+01   2.272899e+00
 8.232000e-03   3.996522e+01   6.307218e+00
 8.280000e-03   4.509624e+01   8.770757e+00
 8.328000e-03   3.285699e+01   2.293997e+00
 8.376000e-03   3.165567e+01   3.506655e+00
 8.424000e-03   4.815751e+01   8.137996e+00
 8.472000e-03   3.746794e+01   1.761016e+00
 8.520000e-03   5.915494e+01   1.454874e+01
 8.568000e-03   4.779398e+01   6.795473e+00
 8.616000e-03   7.438369e+01   1.670079e+01
 8.664000e-03   2.861220e+01   2.332037e+00
 8.712000e-03   3.573649e+01   3.038959e+00
 8.760000e-03   4.116440e+01   6.459932e+00
 8.808000e-03   5.932910e+01   1.362844e+01
 8.856000e-03   4.032374e+01   3.097984e+00
 8.904000e-03   4.102025e+01   4.324483e+00
 8.952000e-03   3.883134e+01   4.114415e+00
 9.000000e-03   4.024462e+01   2.366868e+00
 9.048000e-03   4.193466e+01   3.571769e+00
 9.096000e-03   3.605853e+01   3.950989e+00
 9.144000e-03   3.867444e+01   2.974704e+00
 9.192000e-03   3.529465e+01   3.149083e+00
 9.240000e-03   4.055401e+01   5.948056e+00
 9.288000e-03   4.574847e+01   4.758461e+00
 9.336000e-03   4.151752e+01   4.336412e+00
 9.384000e-03   6.296433e+01   1.653633e+01
 9.432000e-03   3.978625e+01   3.040913e+00
 9.480000e-03   3.900788e+01   2.763813e+00
 9.528000e-03   3.830391e+01   2.125702e+00
 9.576000e-03   3.703721e+01   1.809667e+00
 9.624000e-03   4.283950e+01   3.934784e+00
 9.672000e-03   5.215187e+01   8.903825e+00
 9.720000e-03   3.944663e+01   3.990078e+00
 9.768000e-03   3.717778e+01   2.576544e+00
 9.816000e-03   4.955036e+01   7.699983e+00
 9.864000e-03   3.503354e+01   2.414708e+00
 9.912000e-03   4.036482e+01   3.161408e+00
 9.960000e-03   5.957528e+01   1.680817e+01
 1.000800e-02   3.351798e+01   3.260044e+00
 1.005600e-02   7.924481e+01   2.112126e+01
 1.010400e-02   4.971423e+01   8.237434e+00
 1.015200e-02   4.614884e+01   4.105348e+00
 1.020000e-02   4.398108e+01   3.811696e+00
 1.024800e-02   5.151720e+01   1.059012e+01
 1.029600e-02   3.383243e+01   2.268601e+00
 1.034400e-02   4.101049e+01   3.674934e+00
 1.039200e-02   4.267316e+01   4.938318e+00
 1.044000e-02   1.035497e+02   4.624851e+01
 1.048800e-02   3.466340e+01   1.950716e+00
 1.053600e-02   5.268696e+01   8.806748e+00
 1.058400e-02   3.820450e+01   2.943236e+00
 1.063200e-02   3.846795e+01   2.638351e+00
 1.068000e-02   4.265334e+01   4.417641e+00
 1.072800e-02   4.908845e+01   8.951891e+00
 1.077600e-02   3.543529e+01   2.532284e+00
 1.082400e-02   3.855928e+01   3.437705e+00
 1.087200e-02   5.109496e+01   5.984239e+00
 1.092000e-02   3.926545e+01   4.088157e+00
 1.096800e-02   3.575531e+01   2.544085e+00
 1.101600e-02   4.241586e+01   2.697515e+00
 1.106400e-02   6.052669e+01   9.395675e+00
 1.111200e-02   4.560287e+01   4.008229e+00
 1.116000e-02   3.876542e+01   2.135496e+00
 1.120800e-02   5.017360e+01   1.247646e+01
 1.125600e-02   4.593221e+01   5.649860e+00
 1.130400e-02   4.047206e+01   4.224439e+00
 1.135200e-02   5.766582e+01   1.430588e+01
 1.140000e-02   3.750819e+01   2.496253e+00
 1.144800e-02   6.790763e+01   1.531959e+01
 1.149600e-02   4.547276e+01   3.617441e+00
 1.154400e-02   6.214182e+01   1.316369e+01
 1.159200e-02   4.606030e+01   9.139933e+00
 1.164000e-02   8.303197e+01   2.267117e+01
 1.168800e-02   4.303648e+01   3.322961e+00
 1.173600e-02   3.540252e+01   1.464948e+00
 1.178400e-02   3.411027e+01   3.240917e+00
 1.183200e-02   4.470063e+01   3.964133e+00
 1.188000e-02   4.600389e+01   4.150965e+00
 1.192800e-02   4.552318e+01   3.214964e+00
 1.197600e-02   4.822358e+01   9.311296e+00
 inf   1.559669e+00   8.960887e-02
