th5_cms_lab bin centers    value    Error 
-9.480000e-03   0.000000e+00   0.000000e+00
-9.432000e-03   0.000000e+00   0.000000e+00
-9.384000e-03   0.000000e+00   0.000000e+00
-9.336000e-03   0.000000e+00   0.000000e+00
-9.288000e-03   0.000000e+00   0.000000e+00
-9.240000e-03   0.000000e+00   0.000000e+00
-9.192000e-03   0.000000e+00   0.000000e+00
-9.144000e-03   0.000000e+00   0.000000e+00
-9.096000e-03   0.000000e+00   0.000000e+00
-9.048000e-03   0.000000e+00   0.000000e+00
-9.000000e-03   0.000000e+00   0.000000e+00
-8.952000e-03   0.000000e+00   0.000000e+00
-8.904000e-03   0.000000e+00   0.000000e+00
-8.856000e-03   0.000000e+00   0.000000e+00
-8.808000e-03   0.000000e+00   0.000000e+00
-8.760000e-03   0.000000e+00   0.000000e+00
-8.712000e-03   0.000000e+00   0.000000e+00
-8.664000e-03   0.000000e+00   0.000000e+00
-8.616000e-03   0.000000e+00   0.000000e+00
-8.568000e-03   0.000000e+00   0.000000e+00
-8.520000e-03   0.000000e+00   0.000000e+00
-8.472000e-03   0.000000e+00   0.000000e+00
-8.424000e-03   0.000000e+00   0.000000e+00
-8.376000e-03   0.000000e+00   0.000000e+00
-8.328000e-03   0.000000e+00   0.000000e+00
-8.280000e-03   0.000000e+00   0.000000e+00
-8.232000e-03   0.000000e+00   0.000000e+00
-8.184000e-03   0.000000e+00   0.000000e+00
-8.136000e-03   0.000000e+00   0.000000e+00
-8.088000e-03   0.000000e+00   0.000000e+00
-8.040000e-03   0.000000e+00   0.000000e+00
-7.992000e-03   0.000000e+00   0.000000e+00
-7.944000e-03   0.000000e+00   0.000000e+00
-7.896000e-03   0.000000e+00   0.000000e+00
-7.848000e-03   0.000000e+00   0.000000e+00
-7.800000e-03   0.000000e+00   0.000000e+00
-7.752000e-03   0.000000e+00   0.000000e+00
-7.704000e-03   0.000000e+00   0.000000e+00
-7.656000e-03   0.000000e+00   0.000000e+00
-7.608000e-03   0.000000e+00   0.000000e+00
-7.560000e-03   0.000000e+00   0.000000e+00
-7.512000e-03   0.000000e+00   0.000000e+00
-7.464000e-03   0.000000e+00   0.000000e+00
-7.416000e-03   0.000000e+00   0.000000e+00
-7.368000e-03   0.000000e+00   0.000000e+00
-7.320000e-03   0.000000e+00   0.000000e+00
-7.272000e-03   0.000000e+00   0.000000e+00
-7.224000e-03   0.000000e+00   0.000000e+00
-7.176000e-03   0.000000e+00   0.000000e+00
-7.128000e-03   0.000000e+00   0.000000e+00
-7.080000e-03   0.000000e+00   0.000000e+00
-7.032000e-03   0.000000e+00   0.000000e+00
-6.984000e-03   0.000000e+00   0.000000e+00
-6.936000e-03   0.000000e+00   0.000000e+00
-6.888000e-03   0.000000e+00   0.000000e+00
-6.840000e-03   0.000000e+00   0.000000e+00
-6.792000e-03   0.000000e+00   0.000000e+00
-6.744000e-03   0.000000e+00   0.000000e+00
-6.696000e-03   0.000000e+00   0.000000e+00
-6.648000e-03   0.000000e+00   0.000000e+00
-6.600000e-03   0.000000e+00   0.000000e+00
-6.552000e-03   0.000000e+00   0.000000e+00
-6.504000e-03   0.000000e+00   0.000000e+00
-6.456000e-03   0.000000e+00   0.000000e+00
-6.408000e-03   0.000000e+00   0.000000e+00
-6.360000e-03   0.000000e+00   0.000000e+00
-6.312000e-03   0.000000e+00   0.000000e+00
-6.264000e-03   0.000000e+00   0.000000e+00
-6.216000e-03   0.000000e+00   0.000000e+00
-6.168000e-03   0.000000e+00   0.000000e+00
-6.120000e-03   0.000000e+00   0.000000e+00
-6.072000e-03   0.000000e+00   0.000000e+00
-6.024000e-03   0.000000e+00   0.000000e+00
-5.976000e-03   0.000000e+00   0.000000e+00
-5.928000e-03   0.000000e+00   0.000000e+00
-5.880000e-03   0.000000e+00   0.000000e+00
-5.832000e-03   0.000000e+00   0.000000e+00
-5.784000e-03   0.000000e+00   0.000000e+00
-5.736000e-03   0.000000e+00   0.000000e+00
-5.688000e-03   0.000000e+00   0.000000e+00
-5.640000e-03   0.000000e+00   0.000000e+00
-5.592000e-03   0.000000e+00   0.000000e+00
-5.544000e-03   0.000000e+00   0.000000e+00
-5.496000e-03   0.000000e+00   0.000000e+00
-5.448000e-03   0.000000e+00   0.000000e+00
-5.400000e-03   0.000000e+00   0.000000e+00
-5.352000e-03   0.000000e+00   0.000000e+00
-5.304000e-03   0.000000e+00   0.000000e+00
-5.256000e-03   0.000000e+00   0.000000e+00
-5.208000e-03   0.000000e+00   0.000000e+00
-5.160000e-03   0.000000e+00   0.000000e+00
-5.112000e-03   0.000000e+00   0.000000e+00
-5.064000e-03   0.000000e+00   0.000000e+00
-5.016000e-03   0.000000e+00   0.000000e+00
-4.968000e-03   0.000000e+00   0.000000e+00
-4.920000e-03   0.000000e+00   0.000000e+00
-4.872000e-03   0.000000e+00   0.000000e+00
-4.824000e-03   0.000000e+00   0.000000e+00
-4.776000e-03   0.000000e+00   0.000000e+00
-4.728000e-03   0.000000e+00   0.000000e+00
-4.680000e-03   0.000000e+00   0.000000e+00
-4.632000e-03   0.000000e+00   0.000000e+00
-4.584000e-03   0.000000e+00   0.000000e+00
-4.536000e-03   0.000000e+00   0.000000e+00
-4.488000e-03   0.000000e+00   0.000000e+00
-4.440000e-03   0.000000e+00   0.000000e+00
-4.392000e-03   0.000000e+00   0.000000e+00
-4.344000e-03   0.000000e+00   0.000000e+00
-4.296000e-03   0.000000e+00   0.000000e+00
-4.248000e-03   0.000000e+00   0.000000e+00
-4.200000e-03   0.000000e+00   0.000000e+00
-4.152000e-03   0.000000e+00   0.000000e+00
-4.104000e-03   0.000000e+00   0.000000e+00
-4.056000e-03   0.000000e+00   0.000000e+00
-4.008000e-03   0.000000e+00   0.000000e+00
-3.960000e-03   0.000000e+00   0.000000e+00
-3.912000e-03   0.000000e+00   0.000000e+00
-3.864000e-03   0.000000e+00   0.000000e+00
-3.816000e-03   0.000000e+00   0.000000e+00
-3.768000e-03   0.000000e+00   0.000000e+00
-3.720000e-03   0.000000e+00   0.000000e+00
-3.672000e-03   0.000000e+00   0.000000e+00
-3.624000e-03   0.000000e+00   0.000000e+00
-3.576000e-03   0.000000e+00   0.000000e+00
-3.528000e-03   0.000000e+00   0.000000e+00
-3.480000e-03   0.000000e+00   0.000000e+00
-3.432000e-03   0.000000e+00   0.000000e+00
-3.384000e-03   0.000000e+00   0.000000e+00
-3.336000e-03   0.000000e+00   0.000000e+00
-3.288000e-03   0.000000e+00   0.000000e+00
-3.240000e-03   0.000000e+00   0.000000e+00
-3.192000e-03   0.000000e+00   0.000000e+00
-3.144000e-03   0.000000e+00   0.000000e+00
-3.096000e-03   0.000000e+00   0.000000e+00
-3.048000e-03   0.000000e+00   0.000000e+00
-3.000000e-03   0.000000e+00   0.000000e+00
-2.952000e-03   0.000000e+00   0.000000e+00
-2.904000e-03   0.000000e+00   0.000000e+00
-2.856000e-03   0.000000e+00   0.000000e+00
-2.808000e-03   0.000000e+00   0.000000e+00
-2.760000e-03   0.000000e+00   0.000000e+00
-2.712000e-03   0.000000e+00   0.000000e+00
-2.664000e-03   0.000000e+00   0.000000e+00
-2.616000e-03   0.000000e+00   0.000000e+00
-2.568000e-03   0.000000e+00   0.000000e+00
-2.520000e-03   0.000000e+00   0.000000e+00
-2.472000e-03   0.000000e+00   0.000000e+00
-2.424000e-03   0.000000e+00   0.000000e+00
-2.376000e-03   0.000000e+00   0.000000e+00
-2.328000e-03   0.000000e+00   0.000000e+00
-2.280000e-03   0.000000e+00   0.000000e+00
-2.232000e-03   0.000000e+00   0.000000e+00
-2.184000e-03   0.000000e+00   0.000000e+00
-2.136000e-03   0.000000e+00   0.000000e+00
-2.088000e-03   0.000000e+00   0.000000e+00
-2.040000e-03   0.000000e+00   0.000000e+00
-1.992000e-03   0.000000e+00   0.000000e+00
-1.944000e-03   0.000000e+00   0.000000e+00
-1.896000e-03   0.000000e+00   0.000000e+00
-1.848000e-03   0.000000e+00   0.000000e+00
-1.800000e-03   0.000000e+00   0.000000e+00
-1.752000e-03   0.000000e+00   0.000000e+00
-1.704000e-03   0.000000e+00   0.000000e+00
-1.656000e-03   0.000000e+00   0.000000e+00
-1.608000e-03   0.000000e+00   0.000000e+00
-1.560000e-03   0.000000e+00   0.000000e+00
-1.512000e-03   0.000000e+00   0.000000e+00
-1.464000e-03   0.000000e+00   0.000000e+00
-1.416000e-03   0.000000e+00   0.000000e+00
-1.368000e-03   0.000000e+00   0.000000e+00
-1.320000e-03   0.000000e+00   0.000000e+00
-1.272000e-03   0.000000e+00   0.000000e+00
-1.224000e-03   0.000000e+00   0.000000e+00
-1.176000e-03   0.000000e+00   0.000000e+00
-1.128000e-03   0.000000e+00   0.000000e+00
-1.080000e-03   0.000000e+00   0.000000e+00
-1.032000e-03   0.000000e+00   0.000000e+00
-9.840000e-04   0.000000e+00   0.000000e+00
-9.360000e-04   0.000000e+00   0.000000e+00
-8.880000e-04   0.000000e+00   0.000000e+00
-8.400000e-04   0.000000e+00   0.000000e+00
-7.920000e-04   0.000000e+00   0.000000e+00
-7.440000e-04   0.000000e+00   0.000000e+00
-6.960000e-04   0.000000e+00   0.000000e+00
-6.480000e-04   0.000000e+00   0.000000e+00
-6.000000e-04   0.000000e+00   0.000000e+00
-5.520000e-04   0.000000e+00   0.000000e+00
-5.040000e-04   0.000000e+00   0.000000e+00
-4.560000e-04   0.000000e+00   0.000000e+00
-4.080000e-04   0.000000e+00   0.000000e+00
-3.600000e-04   0.000000e+00   0.000000e+00
-3.120000e-04   0.000000e+00   0.000000e+00
-2.640000e-04   0.000000e+00   0.000000e+00
-2.160000e-04   0.000000e+00   0.000000e+00
-1.680000e-04   0.000000e+00   0.000000e+00
-1.200000e-04   0.000000e+00   0.000000e+00
-7.200000e-05   0.000000e+00   0.000000e+00
-2.400000e-05  -4.202536e+04   2.487283e+03
 2.400000e-05   3.989661e-01   5.678575e-02
 7.200000e-05   1.131464e+00   1.561002e-01
 1.200000e-04   2.174643e+00   2.596121e-01
 1.680000e-04   3.205840e+00   2.431733e-01
 2.160000e-04   5.254297e+00   5.649205e-01
 2.640000e-04   4.873045e+00   3.578796e-01
 3.120000e-04   5.294409e+00   3.245532e-01
 3.600000e-04   7.206133e+00   4.626189e-01
 4.080000e-04   7.690749e+00   7.109996e-01
 4.560000e-04   7.949819e+00   5.745796e-01
 5.040000e-04   1.064989e+01   8.479340e-01
 5.520000e-04   1.269472e+01   1.270027e+00
 6.000000e-04   1.312726e+01   1.323194e+00
 6.480000e-04   1.247947e+01   7.251455e-01
 6.960000e-04   1.458312e+01   1.321129e+00
 7.440000e-04   1.314068e+01   1.092977e+00
 7.920000e-04   1.347075e+01   7.767720e-01
 8.400000e-04   1.847762e+01   1.281994e+00
 8.880000e-04   1.950459e+01   1.256596e+00
 9.360000e-04   1.933908e+01   1.184778e+00
 9.840000e-04   1.962465e+01   9.936300e-01
 1.032000e-03   2.605489e+01   1.749828e+00
 1.080000e-03   2.308084e+01   1.569556e+00
 1.128000e-03   2.544991e+01   1.497715e+00
 1.176000e-03   2.049341e+01   1.327675e+00
 1.224000e-03   3.325445e+01   3.799231e+00
 1.272000e-03   2.855796e+01   1.567047e+00
 1.320000e-03   2.687793e+01   1.737192e+00
 1.368000e-03   2.745411e+01   1.807124e+00
 1.416000e-03   2.800361e+01   1.761004e+00
 1.464000e-03   3.019519e+01   2.204337e+00
 1.512000e-03   2.819625e+01   1.016983e+00
 1.560000e-03   4.225772e+01   5.531333e+00
 1.608000e-03   3.397491e+01   1.720399e+00
 1.656000e-03   3.501563e+01   1.560975e+00
 1.704000e-03   3.603504e+01   1.722448e+00
 1.752000e-03   3.806270e+01   2.160488e+00
 1.800000e-03   3.700796e+01   1.685081e+00
 1.848000e-03   3.649983e+01   1.656362e+00
 1.896000e-03   4.315449e+01   2.563649e+00
 1.944000e-03   4.330735e+01   2.749262e+00
 1.992000e-03   4.300541e+01   2.280837e+00
 2.040000e-03   4.376030e+01   1.983616e+00
 2.088000e-03   4.760034e+01   2.828986e+00
 2.136000e-03   4.616618e+01   2.544232e+00
 2.184000e-03   4.567984e+01   2.195373e+00
 2.232000e-03   4.972115e+01   3.542036e+00
 2.280000e-03   5.020215e+01   4.517367e+00
 2.328000e-03   5.263992e+01   3.422966e+00
 2.376000e-03   5.292937e+01   4.495952e+00
 2.424000e-03   4.881465e+01   2.597352e+00
 2.472000e-03   5.910507e+01   4.050912e+00
 2.520000e-03   6.641928e+01   4.978182e+00
 2.568000e-03   5.669096e+01   3.235420e+00
 2.616000e-03   5.248217e+01   2.742381e+00
 2.664000e-03   5.467420e+01   2.727381e+00
 2.712000e-03   5.475427e+01   3.024193e+00
 2.760000e-03   6.624449e+01   2.996346e+00
 2.808000e-03   5.960500e+01   3.146779e+00
 2.856000e-03   6.291221e+01   3.027718e+00
 2.904000e-03   6.406929e+01   2.985999e+00
 2.952000e-03   7.667417e+01   5.286110e+00
 3.000000e-03   7.559482e+01   6.129893e+00
 3.048000e-03   7.116008e+01   5.875610e+00
 3.096000e-03   6.351704e+01   2.501963e+00
 3.144000e-03   7.484931e+01   6.424581e+00
 3.192000e-03   7.118564e+01   3.265276e+00
 3.240000e-03   5.880859e+01   2.696119e+00
 3.288000e-03   7.211193e+01   3.695944e+00
 3.336000e-03   6.918450e+01   4.108341e+00
 3.384000e-03   7.845044e+01   5.134116e+00
 3.432000e-03   8.085341e+01   3.587126e+00
 3.480000e-03   6.894185e+01   3.151291e+00
 3.528000e-03   7.245982e+01   2.808963e+00
 3.576000e-03   7.441660e+01   4.072669e+00
 3.624000e-03   7.966330e+01   5.586092e+00
 3.672000e-03   7.898957e+01   2.839544e+00
 3.720000e-03   7.473092e+01   3.286315e+00
 3.768000e-03   7.534964e+01   3.528398e+00
 3.816000e-03   7.959608e+01   3.490037e+00
 3.864000e-03   8.723466e+01   4.080893e+00
 3.912000e-03   7.987749e+01   2.876630e+00
 3.960000e-03   7.938824e+01   4.748107e+00
 4.008000e-03   8.494012e+01   3.483853e+00
 4.056000e-03   8.877484e+01   3.925164e+00
 4.104000e-03   9.151748e+01   4.197865e+00
 4.152000e-03   9.227372e+01   3.299883e+00
 4.200000e-03   8.571092e+01   5.414755e+00
 4.248000e-03   8.532804e+01   3.640133e+00
 4.296000e-03   8.525708e+01   3.464503e+00
 4.344000e-03   9.521180e+01   5.369459e+00
 4.392000e-03   9.897145e+01   5.373369e+00
 4.440000e-03   1.036741e+02   4.758853e+00
 4.488000e-03   8.570844e+01   6.814426e+00
 4.536000e-03   9.401309e+01   4.502964e+00
 4.584000e-03   8.995404e+01   4.302199e+00
 4.632000e-03   9.520988e+01   6.759189e+00
 4.680000e-03   9.575002e+01   4.494810e+00
 4.728000e-03   8.839374e+01   4.116590e+00
 4.776000e-03   9.838100e+01   3.933559e+00
 4.824000e-03   9.942185e+01   5.904545e+00
 4.872000e-03   9.623756e+01   4.529411e+00
 4.920000e-03   9.924071e+01   3.916979e+00
 4.968000e-03   8.926840e+01   3.012480e+00
 5.016000e-03   9.438668e+01   3.988778e+00
 5.064000e-03   1.144237e+02   5.726714e+00
 5.112000e-03   1.182836e+02   7.819982e+00
 5.160000e-03   1.107332e+02   6.771711e+00
 5.208000e-03   1.114214e+02   7.538096e+00
 5.256000e-03   1.193939e+02   8.053790e+00
 5.304000e-03   1.070304e+02   4.587473e+00
 5.352000e-03   9.886183e+01   3.792390e+00
 5.400000e-03   1.073257e+02   4.902747e+00
 5.448000e-03   1.062956e+02   4.811773e+00
 5.496000e-03   1.120670e+02   5.477026e+00
 5.544000e-03   1.126042e+02   5.137793e+00
 5.592000e-03   1.064258e+02   5.389344e+00
 5.640000e-03   1.146331e+02   6.425246e+00
 5.688000e-03   1.044386e+02   3.685642e+00
 5.736000e-03   1.103813e+02   5.222159e+00
 5.784000e-03   1.155582e+02   5.069620e+00
 5.832000e-03   1.109550e+02   5.244008e+00
 5.880000e-03   1.140231e+02   5.815758e+00
 5.928000e-03   1.206514e+02   7.826468e+00
 5.976000e-03   1.003118e+02   4.633499e+00
 6.024000e-03   1.178782e+02   4.490185e+00
 6.072000e-03   9.754133e+01   6.371418e+00
 6.120000e-03   1.142567e+02   5.203076e+00
 6.168000e-03   1.285916e+02   6.696593e+00
 6.216000e-03   1.141354e+02   6.187723e+00
 6.264000e-03   1.244733e+02   5.438308e+00
 6.312000e-03   1.193999e+02   5.159014e+00
 6.360000e-03   1.185135e+02   6.465838e+00
 6.408000e-03   1.316052e+02   7.256596e+00
 6.456000e-03   1.191186e+02   4.913265e+00
 6.504000e-03   1.113429e+02   5.811004e+00
 6.552000e-03   1.236741e+02   5.471891e+00
 6.600000e-03   1.125732e+02   4.350219e+00
 6.648000e-03   1.057473e+02   2.149755e+00
 6.696000e-03   1.267362e+02   6.166619e+00
 6.744000e-03   1.189640e+02   5.699334e+00
 6.792000e-03   1.183284e+02   4.469609e+00
 6.840000e-03   1.252519e+02   4.877073e+00
 6.888000e-03   1.178884e+02   4.341000e+00
 6.936000e-03   1.409027e+02   9.428137e+00
 6.984000e-03   1.055905e+02   5.800690e+00
 7.032000e-03   1.355282e+02   6.685721e+00
 7.080000e-03   1.319475e+02   7.036951e+00
 7.128000e-03   1.156319e+02   5.323029e+00
 7.176000e-03   1.116394e+02   2.790992e+00
 7.224000e-03   1.300420e+02   5.972875e+00
 7.272000e-03   1.462150e+02   9.170577e+00
 7.320000e-03   1.184530e+02   2.815787e+00
 7.368000e-03   1.317666e+02   6.358190e+00
 7.416000e-03   1.273003e+02   5.667827e+00
 7.464000e-03   1.241047e+02   5.787603e+00
 7.512000e-03   1.364083e+02   6.008600e+00
 7.560000e-03   1.369433e+02   1.346788e+01
 7.608000e-03   1.279294e+02   5.700122e+00
 7.656000e-03   1.366063e+02   4.872474e+00
 7.704000e-03   1.320900e+02   5.824362e+00
 7.752000e-03   1.294631e+02   6.389422e+00
 7.800000e-03   1.435254e+02   6.347052e+00
 7.848000e-03   1.286007e+02   4.759291e+00
 7.896000e-03   1.308590e+02   4.199462e+00
 7.944000e-03   1.335653e+02   6.318278e+00
 7.992000e-03   1.293175e+02   5.063097e+00
 8.040000e-03   1.539458e+02   7.309596e+00
 8.088000e-03   1.237776e+02   4.756566e+00
 8.136000e-03   1.269544e+02   3.225213e+00
 8.184000e-03   1.407818e+02   6.846786e+00
 8.232000e-03   1.197879e+02   4.620502e+00
 8.280000e-03   1.357171e+02   5.642422e+00
 8.328000e-03   1.294768e+02   4.074670e+00
 8.376000e-03   1.348098e+02   5.324807e+00
 8.424000e-03   1.368015e+02   6.430170e+00
 8.472000e-03   1.310314e+02   7.207777e+00
 8.520000e-03   1.177617e+02   4.005799e+00
 8.568000e-03   1.287322e+02   4.542680e+00
 8.616000e-03   1.387202e+02   6.004113e+00
 8.664000e-03   1.432838e+02   6.386254e+00
 8.712000e-03   1.539974e+02   1.134266e+01
 8.760000e-03   1.320292e+02   6.531799e+00
 8.808000e-03   1.538864e+02   1.087575e+01
 8.856000e-03   1.397348e+02   6.813022e+00
 8.904000e-03   1.410118e+02   7.300508e+00
 8.952000e-03   1.414532e+02   6.762241e+00
 9.000000e-03   1.241674e+02   3.854593e+00
 9.048000e-03   1.331507e+02   5.309544e+00
 9.096000e-03   1.340567e+02   7.028817e+00
 9.144000e-03   1.428436e+02   6.754832e+00
 9.192000e-03   1.356324e+02   5.085060e+00
 9.240000e-03   1.376803e+02   3.815893e+00
 9.288000e-03   1.479584e+02   7.586320e+00
 9.336000e-03   1.553283e+02   1.199617e+01
 9.384000e-03   1.383525e+02   4.747046e+00
 9.432000e-03   1.410505e+02   5.143434e+00
 9.480000e-03   1.380468e+02   6.719255e+00
 9.528000e-03   1.331078e+02   4.771057e+00
 9.576000e-03   1.302062e+02   8.260989e+00
 9.624000e-03   1.384579e+02   4.416798e+00
 9.672000e-03   1.381037e+02   5.619046e+00
 9.720000e-03   1.389973e+02   6.568925e+00
 9.768000e-03   1.284131e+02   5.391875e+00
 9.816000e-03   1.415785e+02   7.289149e+00
 9.864000e-03   1.443576e+02   1.057735e+01
 9.912000e-03   1.636597e+02   8.745251e+00
 9.960000e-03   1.355020e+02   5.562537e+00
 1.000800e-02   1.414720e+02   7.522816e+00
 1.005600e-02   1.355640e+02   5.665980e+00
 1.010400e-02   1.344684e+02   3.992300e+00
 1.015200e-02   1.335147e+02   4.946527e+00
 1.020000e-02   1.520667e+02   7.285793e+00
 1.024800e-02   1.250013e+02   4.202766e+00
 1.029600e-02   1.465657e+02   5.678845e+00
 1.034400e-02   1.325482e+02   4.432847e+00
 1.039200e-02   1.408594e+02   7.414846e+00
 1.044000e-02   1.368032e+02   4.716725e+00
 1.048800e-02   1.645594e+02   9.905499e+00
 1.053600e-02   1.411838e+02   6.183870e+00
 1.058400e-02   1.374255e+02   5.829960e+00
 1.063200e-02   1.318118e+02   4.365627e+00
 1.068000e-02   1.632382e+02   1.411867e+01
 1.072800e-02   1.361527e+02   5.230184e+00
 1.077600e-02   1.267115e+02   4.350715e+00
 1.082400e-02   1.341895e+02   6.485651e+00
 1.087200e-02   1.498622e+02   6.186710e+00
 1.092000e-02   1.384829e+02   5.878362e+00
 1.096800e-02   1.343200e+02   8.922695e+00
 1.101600e-02   1.232173e+02   4.686846e+00
 1.106400e-02   1.513134e+02   9.894407e+00
 1.111200e-02   1.231458e+02   8.524469e+00
 1.116000e-02   1.396235e+02   5.778998e+00
 1.120800e-02   1.497642e+02   1.033071e+01
 1.125600e-02   1.382569e+02   5.259037e+00
 1.130400e-02   1.471505e+02   1.020988e+01
 1.135200e-02   1.500953e+02   6.084713e+00
 1.140000e-02   1.309655e+02   5.750155e+00
 1.144800e-02   1.356067e+02   4.192454e+00
 1.149600e-02   1.452510e+02   6.525143e+00
 1.154400e-02   1.554446e+02   1.217651e+01
 1.159200e-02   1.449711e+02   5.963802e+00
 1.164000e-02   1.334370e+02   4.468216e+00
 1.168800e-02   1.387891e+02   5.358001e+00
 1.173600e-02   1.500356e+02   5.591965e+00
 1.178400e-02   1.333153e+02   4.688941e+00
 1.183200e-02   1.367913e+02   7.401363e+00
 1.188000e-02   1.341924e+02   8.721304e+00
 1.192800e-02   1.160830e+02   3.999484e+00
 1.197600e-02   1.261159e+02   6.330081e+00
 inf   3.453369e+00   8.367088e-02
