th5_cms_lab bin centers    value    Error 
-9.480000e-03   0.000000e+00   0.000000e+00
-9.432000e-03   0.000000e+00   0.000000e+00
-9.384000e-03   0.000000e+00   0.000000e+00
-9.336000e-03   0.000000e+00   0.000000e+00
-9.288000e-03   0.000000e+00   0.000000e+00
-9.240000e-03   0.000000e+00   0.000000e+00
-9.192000e-03   0.000000e+00   0.000000e+00
-9.144000e-03   0.000000e+00   0.000000e+00
-9.096000e-03   0.000000e+00   0.000000e+00
-9.048000e-03   0.000000e+00   0.000000e+00
-9.000000e-03   0.000000e+00   0.000000e+00
-8.952000e-03   0.000000e+00   0.000000e+00
-8.904000e-03   0.000000e+00   0.000000e+00
-8.856000e-03   0.000000e+00   0.000000e+00
-8.808000e-03   0.000000e+00   0.000000e+00
-8.760000e-03   0.000000e+00   0.000000e+00
-8.712000e-03   0.000000e+00   0.000000e+00
-8.664000e-03   0.000000e+00   0.000000e+00
-8.616000e-03   0.000000e+00   0.000000e+00
-8.568000e-03   0.000000e+00   0.000000e+00
-8.520000e-03   0.000000e+00   0.000000e+00
-8.472000e-03   0.000000e+00   0.000000e+00
-8.424000e-03   0.000000e+00   0.000000e+00
-8.376000e-03   0.000000e+00   0.000000e+00
-8.328000e-03   0.000000e+00   0.000000e+00
-8.280000e-03   0.000000e+00   0.000000e+00
-8.232000e-03   0.000000e+00   0.000000e+00
-8.184000e-03   0.000000e+00   0.000000e+00
-8.136000e-03   0.000000e+00   0.000000e+00
-8.088000e-03   0.000000e+00   0.000000e+00
-8.040000e-03   0.000000e+00   0.000000e+00
-7.992000e-03   0.000000e+00   0.000000e+00
-7.944000e-03   0.000000e+00   0.000000e+00
-7.896000e-03   0.000000e+00   0.000000e+00
-7.848000e-03   0.000000e+00   0.000000e+00
-7.800000e-03   0.000000e+00   0.000000e+00
-7.752000e-03   0.000000e+00   0.000000e+00
-7.704000e-03   0.000000e+00   0.000000e+00
-7.656000e-03   0.000000e+00   0.000000e+00
-7.608000e-03   0.000000e+00   0.000000e+00
-7.560000e-03   0.000000e+00   0.000000e+00
-7.512000e-03   0.000000e+00   0.000000e+00
-7.464000e-03   0.000000e+00   0.000000e+00
-7.416000e-03   0.000000e+00   0.000000e+00
-7.368000e-03   0.000000e+00   0.000000e+00
-7.320000e-03   0.000000e+00   0.000000e+00
-7.272000e-03   0.000000e+00   0.000000e+00
-7.224000e-03   0.000000e+00   0.000000e+00
-7.176000e-03   0.000000e+00   0.000000e+00
-7.128000e-03   0.000000e+00   0.000000e+00
-7.080000e-03   0.000000e+00   0.000000e+00
-7.032000e-03   0.000000e+00   0.000000e+00
-6.984000e-03   0.000000e+00   0.000000e+00
-6.936000e-03   0.000000e+00   0.000000e+00
-6.888000e-03   0.000000e+00   0.000000e+00
-6.840000e-03   0.000000e+00   0.000000e+00
-6.792000e-03   0.000000e+00   0.000000e+00
-6.744000e-03   0.000000e+00   0.000000e+00
-6.696000e-03   0.000000e+00   0.000000e+00
-6.648000e-03   0.000000e+00   0.000000e+00
-6.600000e-03   0.000000e+00   0.000000e+00
-6.552000e-03   0.000000e+00   0.000000e+00
-6.504000e-03   0.000000e+00   0.000000e+00
-6.456000e-03   0.000000e+00   0.000000e+00
-6.408000e-03   0.000000e+00   0.000000e+00
-6.360000e-03   0.000000e+00   0.000000e+00
-6.312000e-03   0.000000e+00   0.000000e+00
-6.264000e-03   0.000000e+00   0.000000e+00
-6.216000e-03   0.000000e+00   0.000000e+00
-6.168000e-03   0.000000e+00   0.000000e+00
-6.120000e-03   0.000000e+00   0.000000e+00
-6.072000e-03   0.000000e+00   0.000000e+00
-6.024000e-03   0.000000e+00   0.000000e+00
-5.976000e-03   0.000000e+00   0.000000e+00
-5.928000e-03   0.000000e+00   0.000000e+00
-5.880000e-03   0.000000e+00   0.000000e+00
-5.832000e-03   0.000000e+00   0.000000e+00
-5.784000e-03   0.000000e+00   0.000000e+00
-5.736000e-03   0.000000e+00   0.000000e+00
-5.688000e-03   0.000000e+00   0.000000e+00
-5.640000e-03   0.000000e+00   0.000000e+00
-5.592000e-03   0.000000e+00   0.000000e+00
-5.544000e-03   0.000000e+00   0.000000e+00
-5.496000e-03   0.000000e+00   0.000000e+00
-5.448000e-03   0.000000e+00   0.000000e+00
-5.400000e-03   0.000000e+00   0.000000e+00
-5.352000e-03   0.000000e+00   0.000000e+00
-5.304000e-03   0.000000e+00   0.000000e+00
-5.256000e-03   0.000000e+00   0.000000e+00
-5.208000e-03   0.000000e+00   0.000000e+00
-5.160000e-03   0.000000e+00   0.000000e+00
-5.112000e-03   0.000000e+00   0.000000e+00
-5.064000e-03   0.000000e+00   0.000000e+00
-5.016000e-03   0.000000e+00   0.000000e+00
-4.968000e-03   0.000000e+00   0.000000e+00
-4.920000e-03   0.000000e+00   0.000000e+00
-4.872000e-03   0.000000e+00   0.000000e+00
-4.824000e-03   0.000000e+00   0.000000e+00
-4.776000e-03   0.000000e+00   0.000000e+00
-4.728000e-03   0.000000e+00   0.000000e+00
-4.680000e-03   0.000000e+00   0.000000e+00
-4.632000e-03   0.000000e+00   0.000000e+00
-4.584000e-03   0.000000e+00   0.000000e+00
-4.536000e-03   0.000000e+00   0.000000e+00
-4.488000e-03   0.000000e+00   0.000000e+00
-4.440000e-03   0.000000e+00   0.000000e+00
-4.392000e-03   0.000000e+00   0.000000e+00
-4.344000e-03   0.000000e+00   0.000000e+00
-4.296000e-03   0.000000e+00   0.000000e+00
-4.248000e-03   0.000000e+00   0.000000e+00
-4.200000e-03   0.000000e+00   0.000000e+00
-4.152000e-03   0.000000e+00   0.000000e+00
-4.104000e-03   0.000000e+00   0.000000e+00
-4.056000e-03   0.000000e+00   0.000000e+00
-4.008000e-03   0.000000e+00   0.000000e+00
-3.960000e-03   0.000000e+00   0.000000e+00
-3.912000e-03   0.000000e+00   0.000000e+00
-3.864000e-03   0.000000e+00   0.000000e+00
-3.816000e-03   0.000000e+00   0.000000e+00
-3.768000e-03   0.000000e+00   0.000000e+00
-3.720000e-03   0.000000e+00   0.000000e+00
-3.672000e-03   0.000000e+00   0.000000e+00
-3.624000e-03   0.000000e+00   0.000000e+00
-3.576000e-03   0.000000e+00   0.000000e+00
-3.528000e-03   0.000000e+00   0.000000e+00
-3.480000e-03   0.000000e+00   0.000000e+00
-3.432000e-03   0.000000e+00   0.000000e+00
-3.384000e-03   0.000000e+00   0.000000e+00
-3.336000e-03   0.000000e+00   0.000000e+00
-3.288000e-03   0.000000e+00   0.000000e+00
-3.240000e-03   0.000000e+00   0.000000e+00
-3.192000e-03   0.000000e+00   0.000000e+00
-3.144000e-03   0.000000e+00   0.000000e+00
-3.096000e-03   0.000000e+00   0.000000e+00
-3.048000e-03   0.000000e+00   0.000000e+00
-3.000000e-03   0.000000e+00   0.000000e+00
-2.952000e-03   0.000000e+00   0.000000e+00
-2.904000e-03   0.000000e+00   0.000000e+00
-2.856000e-03   0.000000e+00   0.000000e+00
-2.808000e-03   0.000000e+00   0.000000e+00
-2.760000e-03   0.000000e+00   0.000000e+00
-2.712000e-03   0.000000e+00   0.000000e+00
-2.664000e-03   0.000000e+00   0.000000e+00
-2.616000e-03   0.000000e+00   0.000000e+00
-2.568000e-03   0.000000e+00   0.000000e+00
-2.520000e-03   0.000000e+00   0.000000e+00
-2.472000e-03   0.000000e+00   0.000000e+00
-2.424000e-03   0.000000e+00   0.000000e+00
-2.376000e-03   0.000000e+00   0.000000e+00
-2.328000e-03   0.000000e+00   0.000000e+00
-2.280000e-03   0.000000e+00   0.000000e+00
-2.232000e-03   0.000000e+00   0.000000e+00
-2.184000e-03   0.000000e+00   0.000000e+00
-2.136000e-03   0.000000e+00   0.000000e+00
-2.088000e-03   0.000000e+00   0.000000e+00
-2.040000e-03   0.000000e+00   0.000000e+00
-1.992000e-03   0.000000e+00   0.000000e+00
-1.944000e-03   0.000000e+00   0.000000e+00
-1.896000e-03   0.000000e+00   0.000000e+00
-1.848000e-03   0.000000e+00   0.000000e+00
-1.800000e-03   0.000000e+00   0.000000e+00
-1.752000e-03   0.000000e+00   0.000000e+00
-1.704000e-03   0.000000e+00   0.000000e+00
-1.656000e-03   0.000000e+00   0.000000e+00
-1.608000e-03   0.000000e+00   0.000000e+00
-1.560000e-03   0.000000e+00   0.000000e+00
-1.512000e-03   0.000000e+00   0.000000e+00
-1.464000e-03   0.000000e+00   0.000000e+00
-1.416000e-03   0.000000e+00   0.000000e+00
-1.368000e-03   0.000000e+00   0.000000e+00
-1.320000e-03   0.000000e+00   0.000000e+00
-1.272000e-03   0.000000e+00   0.000000e+00
-1.224000e-03   0.000000e+00   0.000000e+00
-1.176000e-03   0.000000e+00   0.000000e+00
-1.128000e-03   0.000000e+00   0.000000e+00
-1.080000e-03   0.000000e+00   0.000000e+00
-1.032000e-03   0.000000e+00   0.000000e+00
-9.840000e-04   0.000000e+00   0.000000e+00
-9.360000e-04   0.000000e+00   0.000000e+00
-8.880000e-04   0.000000e+00   0.000000e+00
-8.400000e-04   0.000000e+00   0.000000e+00
-7.920000e-04   0.000000e+00   0.000000e+00
-7.440000e-04   0.000000e+00   0.000000e+00
-6.960000e-04   0.000000e+00   0.000000e+00
-6.480000e-04   0.000000e+00   0.000000e+00
-6.000000e-04   0.000000e+00   0.000000e+00
-5.520000e-04   0.000000e+00   0.000000e+00
-5.040000e-04   0.000000e+00   0.000000e+00
-4.560000e-04   0.000000e+00   0.000000e+00
-4.080000e-04   0.000000e+00   0.000000e+00
-3.600000e-04   0.000000e+00   0.000000e+00
-3.120000e-04   0.000000e+00   0.000000e+00
-2.640000e-04   0.000000e+00   0.000000e+00
-2.160000e-04   0.000000e+00   0.000000e+00
-1.680000e-04   0.000000e+00   0.000000e+00
-1.200000e-04   0.000000e+00   0.000000e+00
-7.200000e-05   0.000000e+00   0.000000e+00
-2.400000e-05   0.000000e+00   0.000000e+00
 2.400000e-05   0.000000e+00   0.000000e+00
 7.200000e-05   0.000000e+00   0.000000e+00
 1.200000e-04   8.891906e-04   6.517902e-04
 1.680000e-04   1.681695e-03   1.102415e-03
 2.160000e-04   0.000000e+00   0.000000e+00
 2.640000e-04   0.000000e+00   0.000000e+00
 3.120000e-04   2.684647e-03   1.677111e-03
 3.600000e-04   7.933394e-03   5.144595e-03
 4.080000e-04   8.296358e-04   8.073324e-04
 4.560000e-04   1.029524e-03   7.634937e-04
 5.040000e-04   7.030490e-03   4.544242e-03
 5.520000e-04   1.143057e-03   7.526133e-04
 6.000000e-04   2.486635e-03   2.103268e-03
 6.480000e-04   2.813699e-03   1.839329e-03
 6.960000e-04   1.170389e-02   4.934652e-03
 7.440000e-04   8.170037e-03   4.176423e-03
 7.920000e-04   1.723165e-02   8.983544e-03
 8.400000e-04   7.705349e-03   4.523790e-03
 8.880000e-04   5.063130e-03   4.419294e-03
 9.360000e-04   8.542046e-04   7.170409e-04
 9.840000e-04   3.453011e-02   1.902745e-02
 1.032000e-03   4.356001e-03   2.563397e-03
 1.080000e-03   1.571184e-02   1.117991e-02
 1.128000e-03   1.556460e-02   8.343641e-03
 1.176000e-03   1.167661e-02   6.371584e-03
 1.224000e-03   3.266270e-02   2.057083e-02
 1.272000e-03   9.346614e-03   4.689202e-03
 1.320000e-03   1.483323e-02   7.931976e-03
 1.368000e-03   3.065908e-02   1.519926e-02
 1.416000e-03   1.113188e-02   5.742212e-03
 1.464000e-03   1.726085e-02   1.138702e-02
 1.512000e-03   3.320779e-03   2.380823e-03
 1.560000e-03   3.284543e-02   1.429816e-02
 1.608000e-03   4.630992e-02   2.511987e-02
 1.656000e-03   1.031713e-02   5.987835e-03
 1.704000e-03   4.710878e-02   2.234271e-02
 1.752000e-03   3.625959e-02   1.809097e-02
 1.800000e-03   4.819510e-02   2.590620e-02
 1.848000e-03   3.624781e-02   1.660930e-02
 1.896000e-03   4.484913e-02   2.646488e-02
 1.944000e-03   2.896523e-02   1.441933e-02
 1.992000e-03   4.023665e-02   2.302393e-02
 2.040000e-03   4.654903e-02   2.527595e-02
 2.088000e-03   2.845906e-02   1.409065e-02
 2.136000e-03   2.123975e-02   1.270736e-02
 2.184000e-03   6.414359e-02   2.740551e-02
 2.232000e-03   7.027007e-02   3.436827e-02
 2.280000e-03   2.425220e-02   1.109125e-02
 2.328000e-03   5.929647e-02   2.493471e-02
 2.376000e-03   2.862910e-02   1.460911e-02
 2.424000e-03   6.308340e-02   3.343084e-02
 2.472000e-03   3.477375e-02   1.606263e-02
 2.520000e-03   1.351920e-02   8.703664e-03
 2.568000e-03   5.747365e-02   2.978540e-02
 2.616000e-03   3.192481e-02   1.527487e-02
 2.664000e-03   7.628625e-02   3.220718e-02
 2.712000e-03   4.391460e-02   1.809435e-02
 2.760000e-03   6.325178e-02   3.182345e-02
 2.808000e-03   5.934467e-02   3.266208e-02
 2.856000e-03   5.502398e-02   3.414402e-02
 2.904000e-03   7.080119e-02   3.373354e-02
 2.952000e-03   6.266977e-02   3.060756e-02
 3.000000e-03   6.655285e-02   3.214769e-02
 3.048000e-03   1.052235e-01   5.214732e-02
 3.096000e-03   7.870969e-02   3.398003e-02
 3.144000e-03   5.966353e-02   2.702599e-02
 3.192000e-03   5.530920e-02   2.764649e-02
 3.240000e-03   5.926671e-02   2.988644e-02
 3.288000e-03   9.688764e-02   4.211966e-02
 3.336000e-03   9.659428e-02   4.715752e-02
 3.384000e-03   7.916240e-02   3.734212e-02
 3.432000e-03   9.498739e-02   4.039646e-02
 3.480000e-03   7.066455e-02   3.472450e-02
 3.528000e-03   6.356544e-02   2.632335e-02
 3.576000e-03   6.694568e-02   3.006983e-02
 3.624000e-03   6.819864e-02   3.179562e-02
 3.672000e-03   9.718032e-02   4.519484e-02
 3.720000e-03   4.434738e-02   2.111293e-02
 3.768000e-03   8.047403e-02   3.851807e-02
 3.816000e-03   8.523856e-02   3.912253e-02
 3.864000e-03   1.054870e-01   5.379808e-02
 3.912000e-03   1.230713e-01   5.364067e-02
 3.960000e-03   1.192875e-01   5.518224e-02
 4.008000e-03   7.398335e-02   3.142440e-02
 4.056000e-03   1.486736e-01   6.704206e-02
 4.104000e-03   8.163203e-02   3.415228e-02
 4.152000e-03   8.306962e-02   3.509226e-02
 4.200000e-03   1.017048e-01   4.707388e-02
 4.248000e-03   7.977213e-02   3.756511e-02
 4.296000e-03   1.096680e-01   5.279619e-02
 4.344000e-03   9.276728e-02   4.078102e-02
 4.392000e-03   1.161354e-01   5.388379e-02
 4.440000e-03   8.212529e-02   3.620198e-02
 4.488000e-03   9.705545e-02   4.244357e-02
 4.536000e-03   9.936554e-02   4.711597e-02
 4.584000e-03   5.479078e-02   2.663427e-02
 4.632000e-03   1.468616e-01   6.321082e-02
 4.680000e-03   1.337571e-01   6.724443e-02
 4.728000e-03   1.403634e-01   5.800887e-02
 4.776000e-03   7.649943e-02   3.253094e-02
 4.824000e-03   8.259612e-02   4.364101e-02
 4.872000e-03   9.774139e-02   4.360013e-02
 4.920000e-03   1.490501e-01   7.154820e-02
 4.968000e-03   1.315005e-01   6.109671e-02
 5.016000e-03   1.062775e-01   4.731111e-02
 5.064000e-03   1.157842e-01   5.370413e-02
 5.112000e-03   1.337035e-01   5.961916e-02
 5.160000e-03   1.578032e-01   7.271141e-02
 5.208000e-03   9.121544e-02   3.942723e-02
 5.256000e-03   8.578975e-02   4.219786e-02
 5.304000e-03   1.133587e-01   4.684966e-02
 5.352000e-03   1.430599e-01   6.136456e-02
 5.400000e-03   1.045656e-01   4.537831e-02
 5.448000e-03   2.533316e-01   1.250757e-01
 5.496000e-03   1.146015e-01   5.837146e-02
 5.544000e-03   8.647473e-02   4.128653e-02
 5.592000e-03   9.225200e-02   4.963830e-02
 5.640000e-03   8.346986e-02   4.294464e-02
 5.688000e-03   1.122297e-01   4.977349e-02
 5.736000e-03   1.795703e-01   7.479313e-02
 5.784000e-03   2.254816e-01   1.084273e-01
 5.832000e-03   2.082039e-01   9.455077e-02
 5.880000e-03   1.343155e-01   5.977751e-02
 5.928000e-03   8.963824e-02   4.706519e-02
 5.976000e-03   9.210011e-02   6.357305e-02
 6.024000e-03   3.976772e-02   2.943560e-02
 6.072000e-03   2.460435e-01   1.084376e-01
 6.120000e-03   1.372772e-01   6.197810e-02
 6.168000e-03   4.256487e-02   2.558156e-02
 6.216000e-03   3.122953e-02   1.836570e-02
 6.264000e-03   2.176326e-01   1.015609e-01
 6.312000e-03   2.608633e-01   1.177544e-01
 6.360000e-03   2.880230e-01   1.343699e-01
 6.408000e-03   1.862279e-01   9.012283e-02
 6.456000e-03   1.260023e-01   6.052177e-02
 6.504000e-03   2.447657e-01   1.056705e-01
 6.552000e-03   2.599730e-01   1.099124e-01
 6.600000e-03   1.771814e-01   8.356175e-02
 6.648000e-03   1.667179e-01   8.855848e-02
 6.696000e-03   1.088129e-01   5.655870e-02
 6.744000e-03   1.985971e-01   9.773418e-02
 6.792000e-03   1.721446e-01   8.319042e-02
 6.840000e-03   1.098138e-01   5.716462e-02
 6.888000e-03   1.594157e-01   7.038044e-02
 6.936000e-03   2.236616e-01   1.062199e-01
 6.984000e-03   2.167994e-01   9.832939e-02
 7.032000e-03   1.185638e-01   6.144396e-02
 7.080000e-03   9.489646e-02   4.713073e-02
 7.128000e-03   2.379684e-01   1.007787e-01
 7.176000e-03   2.284284e-01   9.920624e-02
 7.224000e-03   7.466662e-02   3.919110e-02
 7.272000e-03   1.190013e-01   5.568453e-02
 7.320000e-03   2.266648e-01   9.963404e-02
 7.368000e-03   1.006260e-01   5.388559e-02
 7.416000e-03   2.501046e-01   1.304109e-01
 7.464000e-03   2.204067e-01   1.105662e-01
 7.512000e-03   1.219126e-01   6.004758e-02
 7.560000e-03   4.819348e-02   2.699449e-02
 7.608000e-03   1.179169e-01   6.579047e-02
 7.656000e-03   1.076108e-01   6.129878e-02
 7.704000e-03   5.776257e-02   3.141421e-02
 7.752000e-03   1.835135e-01   9.125890e-02
 7.800000e-03   8.307436e-02   5.209875e-02
 7.848000e-03   2.376637e-01   1.035416e-01
 7.896000e-03   1.318958e-01   6.739984e-02
 7.944000e-03   1.885526e-01   9.413308e-02
 7.992000e-03   3.229453e-01   1.473624e-01
 8.040000e-03   2.502162e-01   1.128927e-01
 8.088000e-03   1.118049e-01   6.050116e-02
 8.136000e-03   4.652316e-01   2.130325e-01
 8.184000e-03   1.376893e-01   7.680594e-02
 8.232000e-03   9.177611e-02   5.190451e-02
 8.280000e-03   1.937172e-01   8.127508e-02
 8.328000e-03   2.956768e-01   1.431429e-01
 8.376000e-03   1.805502e-01   7.555861e-02
 8.424000e-03   9.409629e-03   6.785985e-03
 8.472000e-03   3.958217e-02   2.364773e-02
 8.520000e-03   5.324817e-02   3.265023e-02
 8.568000e-03   2.425001e-01   1.038021e-01
 8.616000e-03   3.179435e-01   2.217538e-01
 8.664000e-03   4.304364e-01   1.885155e-01
 8.712000e-03   1.704575e-01   7.695853e-02
 8.760000e-03   2.693636e-01   1.277957e-01
 8.808000e-03   1.577910e-01   9.529203e-02
 8.856000e-03   1.864395e-01   8.695691e-02
 8.904000e-03   2.046072e-01   9.582961e-02
 8.952000e-03   1.522531e-01   6.846723e-02
 9.000000e-03   2.139165e-01   1.055566e-01
 9.048000e-03   1.382315e-02   9.799764e-03
 9.096000e-03   7.308038e-02   4.443957e-02
 9.144000e-03   2.080024e-01   1.037658e-01
 9.192000e-03   3.122658e-01   1.326478e-01
 9.240000e-03   2.900560e-01   1.422423e-01
 9.288000e-03   4.315305e-01   1.966622e-01
 9.336000e-03   2.803995e-01   1.231393e-01
 9.384000e-03   1.289921e-01   7.112218e-02
 9.432000e-03   7.601068e-02   4.439878e-02
 9.480000e-03   3.892544e-02   2.504344e-02
 9.528000e-03   2.064087e-01   9.196717e-02
 9.576000e-03   3.711265e-01   1.721707e-01
 9.624000e-03   1.963144e-01   1.146381e-01
 9.672000e-03   1.025701e-01   6.307842e-02
 9.720000e-03   3.425093e-01   1.754512e-01
 9.768000e-03   2.968732e-01   1.440180e-01
 9.816000e-03   1.066924e-01   6.019090e-02
 9.864000e-03   3.024191e-01   1.390080e-01
 9.912000e-03   3.297168e-01   1.495144e-01
 9.960000e-03   2.828934e-01   1.339464e-01
 1.000800e-02   7.781090e-02   4.191207e-02
 1.005600e-02   4.344096e-01   2.120406e-01
 1.010400e-02   1.433473e-01   7.410648e-02
 1.015200e-02   3.175150e-01   1.458617e-01
 1.020000e-02   2.999241e-01   1.313764e-01
 1.024800e-02   4.724213e-01   2.170447e-01
 1.029600e-02   2.344000e-01   1.001893e-01
 1.034400e-02   4.651163e-02   3.008815e-02
 1.039200e-02   4.375390e-01   2.077361e-01
 1.044000e-02   1.922393e-01   8.569300e-02
 1.048800e-02   2.768680e-01   1.360220e-01
 1.053600e-02   5.202998e-01   2.519037e-01
 1.058400e-02   3.855501e-01   1.759003e-01
 1.063200e-02   6.590329e-02   3.607383e-02
 1.068000e-02   2.972433e-01   1.483701e-01
 1.072800e-02   7.747116e-02   4.629778e-02
 1.077600e-02   3.492879e-01   1.565325e-01
 1.082400e-02   3.808332e-01   1.745932e-01
 1.087200e-02   2.706934e-01   1.232289e-01
 1.092000e-02   2.816736e-01   1.487476e-01
 1.096800e-02   2.632443e-01   1.184166e-01
 1.101600e-02   1.427597e-01   7.062498e-02
 1.106400e-02   2.714744e-01   1.371046e-01
 1.111200e-02   1.571706e-01   9.996652e-02
 1.116000e-02   1.552120e-01   9.362172e-02
 1.120800e-02   3.444820e-01   1.636434e-01
 1.125600e-02   5.730417e-01   2.698147e-01
 1.130400e-02   8.272290e-02   5.082927e-02
 1.135200e-02   3.920819e-02   2.435250e-02
 1.140000e-02   4.110015e-01   1.857261e-01
 1.144800e-02   4.011557e-01   1.937248e-01
 1.149600e-02   1.450374e-01   6.810571e-02
 1.154400e-02   6.146994e-01   2.914676e-01
 1.159200e-02   1.063107e-01   6.079046e-02
 1.164000e-02   2.412425e-01   1.359870e-01
 1.168800e-02   3.637146e-01   1.899995e-01
 1.173600e-02   3.288845e-01   1.745699e-01
 1.178400e-02   1.334017e-01   7.195411e-02
 1.183200e-02   1.168379e-01   6.101038e-02
 1.188000e-02   5.645151e-01   2.848014e-01
 1.192800e-02   4.979209e-01   2.188694e-01
 1.197600e-02   3.154659e-01   1.412092e-01
 inf   8.997596e-03   3.781112e-03
