costh3_lab bin centers    value    Error 
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   1.440269e+06   8.115210e+04
 9.999986e-01   6.488298e+06   9.958150e+04
 9.999986e-01   6.452122e+06   3.493265e+03
 9.999987e-01   6.496730e+06   3.505105e+03
 9.999987e-01   6.548905e+06   4.148692e+03
 9.999987e-01   6.601353e+06   8.595471e+02
 9.999987e-01   6.654726e+06   6.705738e+02
 9.999987e-01   6.706533e+06   1.121041e+03
 9.999987e-01   6.761206e+06   1.272297e+03
 9.999987e-01   6.811908e+06   1.889566e+03
 9.999987e-01   6.871538e+06   2.494387e+03
 9.999987e-01   6.922787e+06   1.470104e+03
 9.999987e-01   6.982135e+06   1.620293e+03
 9.999987e-01   7.035485e+06   1.756686e+03
 9.999987e-01   7.090878e+06   3.135709e+03
 9.999987e-01   7.153620e+06   3.077411e+03
 9.999987e-01   7.211402e+06   2.005842e+03
 9.999987e-01   7.265548e+06   2.724884e+03
 9.999987e-01   7.327461e+06   2.665340e+03
 9.999987e-01   7.392035e+06   1.501802e+03
 9.999987e-01   7.444000e+06   3.396521e+03
 9.999987e-01   7.515376e+06   2.754955e+03
 9.999987e-01   7.577262e+06   4.166219e+03
 9.999988e-01   7.639190e+06   3.760719e+03
 9.999988e-01   7.703280e+06   2.971375e+03
 9.999988e-01   7.766551e+06   1.872220e+03
 9.999988e-01   7.841905e+06   1.965006e+03
 9.999988e-01   7.900091e+06   2.613313e+03
 9.999988e-01   7.974137e+06   2.483555e+03
 9.999988e-01   8.042798e+06   2.974481e+03
 9.999988e-01   8.102004e+06   2.841547e+03
 9.999988e-01   8.177877e+06   1.963666e+03
 9.999988e-01   8.249509e+06   3.378497e+03
 9.999988e-01   8.319322e+06   2.690616e+03
 9.999988e-01   8.393742e+06   2.191165e+03
 9.999988e-01   8.466606e+06   2.782014e+03
 9.999988e-01   8.544123e+06   3.018351e+03
 9.999988e-01   8.616809e+06   3.901825e+03
 9.999988e-01   8.697248e+06   2.119611e+03
 9.999988e-01   8.770789e+06   1.810834e+03
 9.999988e-01   8.851479e+06   2.248835e+03
 9.999988e-01   8.928923e+06   2.694785e+03
 9.999988e-01   9.011258e+06   3.300536e+03
 9.999989e-01   9.090754e+06   3.614300e+03
 9.999989e-01   9.180343e+06   1.328462e+03
 9.999989e-01   9.260579e+06   3.766677e+03
 9.999989e-01   9.351118e+06   2.838874e+03
 9.999989e-01   9.429678e+06   2.873771e+03
 9.999989e-01   9.523366e+06   2.627423e+03
 9.999989e-01   9.613113e+06   2.848398e+03
 9.999989e-01   9.700468e+06   2.547349e+03
 9.999989e-01   9.789158e+06   2.668484e+03
 9.999989e-01   9.886335e+06   2.078223e+03
 9.999989e-01   9.980444e+06   2.708811e+03
 9.999989e-01   1.007288e+07   3.666172e+03
 9.999989e-01   1.016736e+07   3.935679e+03
 9.999989e-01   1.026940e+07   3.832501e+03
 9.999989e-01   1.036815e+07   2.381125e+03
 9.999989e-01   1.045980e+07   1.951144e+03
 9.999989e-01   1.057307e+07   3.212329e+03
 9.999989e-01   1.067774e+07   4.167718e+03
 9.999989e-01   1.077662e+07   4.158462e+03
 9.999989e-01   1.088144e+07   2.051997e+03
 9.999990e-01   1.099924e+07   2.867023e+03
 9.999990e-01   1.109672e+07   4.030921e+03
 9.999990e-01   1.121907e+07   4.133882e+03
 9.999990e-01   1.132607e+07   3.786838e+03
 9.999990e-01   1.144566e+07   3.476109e+03
 9.999990e-01   1.155866e+07   3.165839e+03
 9.999990e-01   1.167998e+07   2.161001e+03
 9.999990e-01   1.179789e+07   2.752512e+03
 9.999990e-01   1.191828e+07   3.710918e+03
 9.999990e-01   1.204038e+07   2.247140e+03
 inf   1.182834e+00   4.069971e-05
