th5_cms_lab bin centers    value    Error 
-9.480000e-03   0.000000e+00   0.000000e+00
-9.432000e-03   0.000000e+00   0.000000e+00
-9.384000e-03   0.000000e+00   0.000000e+00
-9.336000e-03   0.000000e+00   0.000000e+00
-9.288000e-03   0.000000e+00   0.000000e+00
-9.240000e-03   0.000000e+00   0.000000e+00
-9.192000e-03   0.000000e+00   0.000000e+00
-9.144000e-03   0.000000e+00   0.000000e+00
-9.096000e-03   0.000000e+00   0.000000e+00
-9.048000e-03   0.000000e+00   0.000000e+00
-9.000000e-03   0.000000e+00   0.000000e+00
-8.952000e-03   0.000000e+00   0.000000e+00
-8.904000e-03   0.000000e+00   0.000000e+00
-8.856000e-03   0.000000e+00   0.000000e+00
-8.808000e-03   0.000000e+00   0.000000e+00
-8.760000e-03   0.000000e+00   0.000000e+00
-8.712000e-03   0.000000e+00   0.000000e+00
-8.664000e-03   0.000000e+00   0.000000e+00
-8.616000e-03   0.000000e+00   0.000000e+00
-8.568000e-03   0.000000e+00   0.000000e+00
-8.520000e-03   0.000000e+00   0.000000e+00
-8.472000e-03   0.000000e+00   0.000000e+00
-8.424000e-03   0.000000e+00   0.000000e+00
-8.376000e-03   0.000000e+00   0.000000e+00
-8.328000e-03   0.000000e+00   0.000000e+00
-8.280000e-03   0.000000e+00   0.000000e+00
-8.232000e-03   0.000000e+00   0.000000e+00
-8.184000e-03   0.000000e+00   0.000000e+00
-8.136000e-03   0.000000e+00   0.000000e+00
-8.088000e-03   0.000000e+00   0.000000e+00
-8.040000e-03   0.000000e+00   0.000000e+00
-7.992000e-03   0.000000e+00   0.000000e+00
-7.944000e-03   0.000000e+00   0.000000e+00
-7.896000e-03   0.000000e+00   0.000000e+00
-7.848000e-03   0.000000e+00   0.000000e+00
-7.800000e-03   0.000000e+00   0.000000e+00
-7.752000e-03   0.000000e+00   0.000000e+00
-7.704000e-03   0.000000e+00   0.000000e+00
-7.656000e-03   0.000000e+00   0.000000e+00
-7.608000e-03   0.000000e+00   0.000000e+00
-7.560000e-03   0.000000e+00   0.000000e+00
-7.512000e-03   0.000000e+00   0.000000e+00
-7.464000e-03   0.000000e+00   0.000000e+00
-7.416000e-03   0.000000e+00   0.000000e+00
-7.368000e-03   0.000000e+00   0.000000e+00
-7.320000e-03   0.000000e+00   0.000000e+00
-7.272000e-03   0.000000e+00   0.000000e+00
-7.224000e-03   0.000000e+00   0.000000e+00
-7.176000e-03   0.000000e+00   0.000000e+00
-7.128000e-03   0.000000e+00   0.000000e+00
-7.080000e-03   0.000000e+00   0.000000e+00
-7.032000e-03   0.000000e+00   0.000000e+00
-6.984000e-03   0.000000e+00   0.000000e+00
-6.936000e-03   0.000000e+00   0.000000e+00
-6.888000e-03   0.000000e+00   0.000000e+00
-6.840000e-03   0.000000e+00   0.000000e+00
-6.792000e-03   0.000000e+00   0.000000e+00
-6.744000e-03   0.000000e+00   0.000000e+00
-6.696000e-03   0.000000e+00   0.000000e+00
-6.648000e-03   0.000000e+00   0.000000e+00
-6.600000e-03   0.000000e+00   0.000000e+00
-6.552000e-03   0.000000e+00   0.000000e+00
-6.504000e-03   0.000000e+00   0.000000e+00
-6.456000e-03   0.000000e+00   0.000000e+00
-6.408000e-03   0.000000e+00   0.000000e+00
-6.360000e-03   0.000000e+00   0.000000e+00
-6.312000e-03   0.000000e+00   0.000000e+00
-6.264000e-03   0.000000e+00   0.000000e+00
-6.216000e-03   0.000000e+00   0.000000e+00
-6.168000e-03   0.000000e+00   0.000000e+00
-6.120000e-03   0.000000e+00   0.000000e+00
-6.072000e-03   0.000000e+00   0.000000e+00
-6.024000e-03   0.000000e+00   0.000000e+00
-5.976000e-03   0.000000e+00   0.000000e+00
-5.928000e-03   0.000000e+00   0.000000e+00
-5.880000e-03   0.000000e+00   0.000000e+00
-5.832000e-03   0.000000e+00   0.000000e+00
-5.784000e-03   0.000000e+00   0.000000e+00
-5.736000e-03   0.000000e+00   0.000000e+00
-5.688000e-03   0.000000e+00   0.000000e+00
-5.640000e-03   0.000000e+00   0.000000e+00
-5.592000e-03   0.000000e+00   0.000000e+00
-5.544000e-03   0.000000e+00   0.000000e+00
-5.496000e-03   0.000000e+00   0.000000e+00
-5.448000e-03   0.000000e+00   0.000000e+00
-5.400000e-03   0.000000e+00   0.000000e+00
-5.352000e-03   0.000000e+00   0.000000e+00
-5.304000e-03   0.000000e+00   0.000000e+00
-5.256000e-03   0.000000e+00   0.000000e+00
-5.208000e-03   0.000000e+00   0.000000e+00
-5.160000e-03   0.000000e+00   0.000000e+00
-5.112000e-03   0.000000e+00   0.000000e+00
-5.064000e-03   0.000000e+00   0.000000e+00
-5.016000e-03   0.000000e+00   0.000000e+00
-4.968000e-03   0.000000e+00   0.000000e+00
-4.920000e-03   0.000000e+00   0.000000e+00
-4.872000e-03   0.000000e+00   0.000000e+00
-4.824000e-03   0.000000e+00   0.000000e+00
-4.776000e-03   0.000000e+00   0.000000e+00
-4.728000e-03   0.000000e+00   0.000000e+00
-4.680000e-03   0.000000e+00   0.000000e+00
-4.632000e-03   0.000000e+00   0.000000e+00
-4.584000e-03   0.000000e+00   0.000000e+00
-4.536000e-03   0.000000e+00   0.000000e+00
-4.488000e-03   0.000000e+00   0.000000e+00
-4.440000e-03   0.000000e+00   0.000000e+00
-4.392000e-03   0.000000e+00   0.000000e+00
-4.344000e-03   0.000000e+00   0.000000e+00
-4.296000e-03   0.000000e+00   0.000000e+00
-4.248000e-03   0.000000e+00   0.000000e+00
-4.200000e-03   0.000000e+00   0.000000e+00
-4.152000e-03   0.000000e+00   0.000000e+00
-4.104000e-03   0.000000e+00   0.000000e+00
-4.056000e-03   0.000000e+00   0.000000e+00
-4.008000e-03   0.000000e+00   0.000000e+00
-3.960000e-03   0.000000e+00   0.000000e+00
-3.912000e-03   0.000000e+00   0.000000e+00
-3.864000e-03   0.000000e+00   0.000000e+00
-3.816000e-03   0.000000e+00   0.000000e+00
-3.768000e-03   0.000000e+00   0.000000e+00
-3.720000e-03   0.000000e+00   0.000000e+00
-3.672000e-03   0.000000e+00   0.000000e+00
-3.624000e-03   0.000000e+00   0.000000e+00
-3.576000e-03   0.000000e+00   0.000000e+00
-3.528000e-03   0.000000e+00   0.000000e+00
-3.480000e-03   0.000000e+00   0.000000e+00
-3.432000e-03   0.000000e+00   0.000000e+00
-3.384000e-03   0.000000e+00   0.000000e+00
-3.336000e-03   0.000000e+00   0.000000e+00
-3.288000e-03   0.000000e+00   0.000000e+00
-3.240000e-03   0.000000e+00   0.000000e+00
-3.192000e-03   0.000000e+00   0.000000e+00
-3.144000e-03   0.000000e+00   0.000000e+00
-3.096000e-03   0.000000e+00   0.000000e+00
-3.048000e-03   0.000000e+00   0.000000e+00
-3.000000e-03   0.000000e+00   0.000000e+00
-2.952000e-03   0.000000e+00   0.000000e+00
-2.904000e-03   0.000000e+00   0.000000e+00
-2.856000e-03   0.000000e+00   0.000000e+00
-2.808000e-03   0.000000e+00   0.000000e+00
-2.760000e-03   0.000000e+00   0.000000e+00
-2.712000e-03   0.000000e+00   0.000000e+00
-2.664000e-03   0.000000e+00   0.000000e+00
-2.616000e-03   0.000000e+00   0.000000e+00
-2.568000e-03   0.000000e+00   0.000000e+00
-2.520000e-03   0.000000e+00   0.000000e+00
-2.472000e-03   0.000000e+00   0.000000e+00
-2.424000e-03   0.000000e+00   0.000000e+00
-2.376000e-03   0.000000e+00   0.000000e+00
-2.328000e-03   0.000000e+00   0.000000e+00
-2.280000e-03   0.000000e+00   0.000000e+00
-2.232000e-03   0.000000e+00   0.000000e+00
-2.184000e-03   0.000000e+00   0.000000e+00
-2.136000e-03   0.000000e+00   0.000000e+00
-2.088000e-03   0.000000e+00   0.000000e+00
-2.040000e-03   0.000000e+00   0.000000e+00
-1.992000e-03   0.000000e+00   0.000000e+00
-1.944000e-03   0.000000e+00   0.000000e+00
-1.896000e-03   0.000000e+00   0.000000e+00
-1.848000e-03   0.000000e+00   0.000000e+00
-1.800000e-03   0.000000e+00   0.000000e+00
-1.752000e-03   0.000000e+00   0.000000e+00
-1.704000e-03   0.000000e+00   0.000000e+00
-1.656000e-03   0.000000e+00   0.000000e+00
-1.608000e-03   0.000000e+00   0.000000e+00
-1.560000e-03   0.000000e+00   0.000000e+00
-1.512000e-03   0.000000e+00   0.000000e+00
-1.464000e-03   0.000000e+00   0.000000e+00
-1.416000e-03   0.000000e+00   0.000000e+00
-1.368000e-03   0.000000e+00   0.000000e+00
-1.320000e-03   0.000000e+00   0.000000e+00
-1.272000e-03   0.000000e+00   0.000000e+00
-1.224000e-03   0.000000e+00   0.000000e+00
-1.176000e-03   0.000000e+00   0.000000e+00
-1.128000e-03   0.000000e+00   0.000000e+00
-1.080000e-03   0.000000e+00   0.000000e+00
-1.032000e-03   0.000000e+00   0.000000e+00
-9.840000e-04   0.000000e+00   0.000000e+00
-9.360000e-04   0.000000e+00   0.000000e+00
-8.880000e-04   0.000000e+00   0.000000e+00
-8.400000e-04   0.000000e+00   0.000000e+00
-7.920000e-04   0.000000e+00   0.000000e+00
-7.440000e-04   0.000000e+00   0.000000e+00
-6.960000e-04   0.000000e+00   0.000000e+00
-6.480000e-04   0.000000e+00   0.000000e+00
-6.000000e-04   0.000000e+00   0.000000e+00
-5.520000e-04   0.000000e+00   0.000000e+00
-5.040000e-04   0.000000e+00   0.000000e+00
-4.560000e-04   0.000000e+00   0.000000e+00
-4.080000e-04   0.000000e+00   0.000000e+00
-3.600000e-04   0.000000e+00   0.000000e+00
-3.120000e-04   0.000000e+00   0.000000e+00
-2.640000e-04   0.000000e+00   0.000000e+00
-2.160000e-04   0.000000e+00   0.000000e+00
-1.680000e-04   0.000000e+00   0.000000e+00
-1.200000e-04   0.000000e+00   0.000000e+00
-7.200000e-05   0.000000e+00   0.000000e+00
-2.400000e-05  -2.822667e+04   2.455436e+03
 2.400000e-05   2.151614e-01   2.371023e-02
 7.200000e-05   7.861906e-01   6.096883e-02
 1.200000e-04   1.340722e+00   8.512457e-02
 1.680000e-04   2.412724e+00   1.507760e-01
 2.160000e-04   3.051908e+00   2.817436e-01
 2.640000e-04   4.464583e+00   4.553368e-01
 3.120000e-04   5.580296e+00   4.768711e-01
 3.600000e-04   7.435586e+00   7.736832e-01
 4.080000e-04   6.439232e+00   4.541984e-01
 4.560000e-04   6.892873e+00   3.481743e-01
 5.040000e-04   8.757673e+00   5.530708e-01
 5.520000e-04   8.488859e+00   6.647723e-01
 6.000000e-04   9.611717e+00   5.500191e-01
 6.480000e-04   9.966877e+00   7.648646e-01
 6.960000e-04   1.126428e+01   7.311638e-01
 7.440000e-04   1.598059e+01   1.600964e+00
 7.920000e-04   1.221763e+01   6.357689e-01
 8.400000e-04   1.505888e+01   7.242409e-01
 8.880000e-04   1.507816e+01   1.045989e+00
 9.360000e-04   1.492355e+01   7.370389e-01
 9.840000e-04   1.662864e+01   1.147915e+00
 1.032000e-03   1.732692e+01   9.895527e-01
 1.080000e-03   1.744606e+01   9.218488e-01
 1.128000e-03   2.157976e+01   1.281703e+00
 1.176000e-03   1.965246e+01   7.915334e-01
 1.224000e-03   2.309931e+01   1.181839e+00
 1.272000e-03   2.217247e+01   1.149088e+00
 1.320000e-03   2.072602e+01   1.275757e+00
 1.368000e-03   2.274069e+01   1.259842e+00
 1.416000e-03   2.438661e+01   1.501200e+00
 1.464000e-03   2.526646e+01   1.513389e+00
 1.512000e-03   2.694105e+01   1.713213e+00
 1.560000e-03   3.771913e+01   4.216174e+00
 1.608000e-03   2.985623e+01   1.247253e+00
 1.656000e-03   3.051852e+01   2.495928e+00
 1.704000e-03   2.964616e+01   1.413193e+00
 1.752000e-03   2.986078e+01   1.012142e+00
 1.800000e-03   2.850045e+01   1.250903e+00
 1.848000e-03   3.083783e+01   1.164761e+00
 1.896000e-03   3.295184e+01   1.623005e+00
 1.944000e-03   3.352691e+01   1.166975e+00
 1.992000e-03   3.622884e+01   3.056555e+00
 2.040000e-03   3.619302e+01   1.932924e+00
 2.088000e-03   3.473427e+01   1.901138e+00
 2.136000e-03   3.838018e+01   2.397121e+00
 2.184000e-03   3.702267e+01   1.960066e+00
 2.232000e-03   4.057629e+01   2.400533e+00
 2.280000e-03   5.296754e+01   4.571916e+00
 2.328000e-03   4.089848e+01   1.971030e+00
 2.376000e-03   3.899720e+01   2.250491e+00
 2.424000e-03   4.498211e+01   2.327186e+00
 2.472000e-03   4.031125e+01   1.898397e+00
 2.520000e-03   4.473206e+01   2.124155e+00
 2.568000e-03   4.795440e+01   2.651926e+00
 2.616000e-03   4.210619e+01   2.079249e+00
 2.664000e-03   4.732608e+01   1.900267e+00
 2.712000e-03   4.757369e+01   2.359243e+00
 2.760000e-03   4.730124e+01   1.671587e+00
 2.808000e-03   5.221965e+01   2.527190e+00
 2.856000e-03   4.462086e+01   2.926114e+00
 2.904000e-03   5.100243e+01   3.588782e+00
 2.952000e-03   5.587225e+01   3.309609e+00
 3.000000e-03   5.635810e+01   3.890410e+00
 3.048000e-03   5.641153e+01   2.282920e+00
 3.096000e-03   5.152888e+01   2.279235e+00
 3.144000e-03   5.637217e+01   3.734045e+00
 3.192000e-03   5.928847e+01   3.055423e+00
 3.240000e-03   6.458312e+01   4.032808e+00
 3.288000e-03   6.658831e+01   5.260170e+00
 3.336000e-03   6.166562e+01   3.324120e+00
 3.384000e-03   5.996821e+01   2.662216e+00
 3.432000e-03   5.807833e+01   2.710076e+00
 3.480000e-03   6.489620e+01   4.735875e+00
 3.528000e-03   6.404011e+01   3.001864e+00
 3.576000e-03   5.947787e+01   2.684682e+00
 3.624000e-03   6.662989e+01   4.869689e+00
 3.672000e-03   6.021373e+01   3.544182e+00
 3.720000e-03   6.732901e+01   3.748308e+00
 3.768000e-03   6.793217e+01   3.413103e+00
 3.816000e-03   7.001569e+01   3.266904e+00
 3.864000e-03   6.220415e+01   3.579589e+00
 3.912000e-03   6.422073e+01   2.580549e+00
 3.960000e-03   7.458150e+01   3.638835e+00
 4.008000e-03   6.992964e+01   3.807122e+00
 4.056000e-03   7.752328e+01   4.285505e+00
 4.104000e-03   6.826123e+01   2.373253e+00
 4.152000e-03   7.242483e+01   2.761435e+00
 4.200000e-03   6.724211e+01   3.827211e+00
 4.248000e-03   7.416757e+01   5.119602e+00
 4.296000e-03   7.781675e+01   6.545626e+00
 4.344000e-03   8.143324e+01   3.972365e+00
 4.392000e-03   7.293768e+01   3.587114e+00
 4.440000e-03   7.560085e+01   2.608426e+00
 4.488000e-03   7.412049e+01   2.481201e+00
 4.536000e-03   7.389584e+01   3.810524e+00
 4.584000e-03   8.109552e+01   4.464644e+00
 4.632000e-03   7.603788e+01   4.136683e+00
 4.680000e-03   8.198495e+01   6.407493e+00
 4.728000e-03   7.784635e+01   3.076028e+00
 4.776000e-03   9.717070e+01   9.152629e+00
 4.824000e-03   7.370219e+01   4.305115e+00
 4.872000e-03   7.526152e+01   4.765432e+00
 4.920000e-03   8.815316e+01   4.179554e+00
 4.968000e-03   7.973609e+01   3.626361e+00
 5.016000e-03   7.215457e+01   3.064114e+00
 5.064000e-03   8.878121e+01   3.744482e+00
 5.112000e-03   9.486512e+01   6.447238e+00
 5.160000e-03   8.307168e+01   3.512623e+00
 5.208000e-03   1.015258e+02   8.357326e+00
 5.256000e-03   9.171714e+01   4.014823e+00
 5.304000e-03   8.508018e+01   5.482069e+00
 5.352000e-03   9.625326e+01   4.867305e+00
 5.400000e-03   8.774935e+01   3.979230e+00
 5.448000e-03   8.891017e+01   4.366922e+00
 5.496000e-03   9.417174e+01   4.801794e+00
 5.544000e-03   1.133860e+02   9.472254e+00
 5.592000e-03   8.876321e+01   4.998010e+00
 5.640000e-03   8.462466e+01   4.030127e+00
 5.688000e-03   8.576542e+01   3.607749e+00
 5.736000e-03   1.009551e+02   4.979270e+00
 5.784000e-03   9.080653e+01   2.868532e+00
 5.832000e-03   9.384337e+01   6.522854e+00
 5.880000e-03   8.930810e+01   5.787753e+00
 5.928000e-03   8.603327e+01   3.851260e+00
 5.976000e-03   1.062131e+02   6.584394e+00
 6.024000e-03   9.290198e+01   5.182431e+00
 6.072000e-03   1.090622e+02   5.580400e+00
 6.120000e-03   9.918627e+01   4.179772e+00
 6.168000e-03   8.600616e+01   3.953322e+00
 6.216000e-03   1.007351e+02   5.586444e+00
 6.264000e-03   9.995066e+01   4.794278e+00
 6.312000e-03   1.008779e+02   3.798098e+00
 6.360000e-03   9.403258e+01   5.579250e+00
 6.408000e-03   9.913652e+01   6.311336e+00
 6.456000e-03   1.042425e+02   5.170500e+00
 6.504000e-03   1.152794e+02   8.051868e+00
 6.552000e-03   9.364709e+01   8.993399e+00
 6.600000e-03   1.010566e+02   3.784326e+00
 6.648000e-03   9.846654e+01   4.056537e+00
 6.696000e-03   9.649363e+01   4.014058e+00
 6.744000e-03   1.073072e+02   5.404690e+00
 6.792000e-03   1.002537e+02   4.014352e+00
 6.840000e-03   1.079920e+02   5.168014e+00
 6.888000e-03   1.116045e+02   5.004670e+00
 6.936000e-03   9.389030e+01   3.454140e+00
 6.984000e-03   1.043702e+02   4.478284e+00
 7.032000e-03   1.079114e+02   4.653095e+00
 7.080000e-03   1.142896e+02   7.479386e+00
 7.128000e-03   9.434898e+01   3.117263e+00
 7.176000e-03   1.010831e+02   3.005782e+00
 7.224000e-03   1.078052e+02   5.364564e+00
 7.272000e-03   1.142969e+02   6.387011e+00
 7.320000e-03   1.037040e+02   3.742963e+00
 7.368000e-03   1.081176e+02   6.453063e+00
 7.416000e-03   1.054941e+02   6.061088e+00
 7.464000e-03   1.236427e+02   5.864599e+00
 7.512000e-03   1.003607e+02   4.065695e+00
 7.560000e-03   1.019739e+02   4.190561e+00
 7.608000e-03   1.037833e+02   3.858405e+00
 7.656000e-03   1.165660e+02   5.482101e+00
 7.704000e-03   1.057909e+02   4.555633e+00
 7.752000e-03   1.054058e+02   3.985732e+00
 7.800000e-03   1.081056e+02   4.981996e+00
 7.848000e-03   1.184797e+02   7.879675e+00
 7.896000e-03   1.178111e+02   6.817138e+00
 7.944000e-03   1.087647e+02   5.508835e+00
 7.992000e-03   1.211968e+02   6.728557e+00
 8.040000e-03   1.061786e+02   3.628867e+00
 8.088000e-03   1.053308e+02   4.709946e+00
 8.136000e-03   1.160973e+02   4.184395e+00
 8.184000e-03   1.128133e+02   5.758197e+00
 8.232000e-03   1.231377e+02   8.250474e+00
 8.280000e-03   1.202886e+02   7.923357e+00
 8.328000e-03   1.088373e+02   4.384690e+00
 8.376000e-03   1.137856e+02   5.805728e+00
 8.424000e-03   1.087511e+02   4.303142e+00
 8.472000e-03   1.066033e+02   4.181662e+00
 8.520000e-03   1.034029e+02   4.588503e+00
 8.568000e-03   1.197810e+02   5.325315e+00
 8.616000e-03   1.232451e+02   8.013654e+00
 8.664000e-03   1.257080e+02   6.763638e+00
 8.712000e-03   1.419381e+02   1.097960e+01
 8.760000e-03   1.099992e+02   4.295313e+00
 8.808000e-03   1.116488e+02   4.227105e+00
 8.856000e-03   1.181208e+02   5.167973e+00
 8.904000e-03   1.116396e+02   4.754899e+00
 8.952000e-03   1.071000e+02   3.731373e+00
 9.000000e-03   1.149978e+02   6.733560e+00
 9.048000e-03   1.186288e+02   5.391670e+00
 9.096000e-03   1.133058e+02   5.323236e+00
 9.144000e-03   1.203530e+02   6.225184e+00
 9.192000e-03   1.274855e+02   7.787282e+00
 9.240000e-03   1.039840e+02   3.466309e+00
 9.288000e-03   1.112123e+02   4.827419e+00
 9.336000e-03   1.134868e+02   5.859829e+00
 9.384000e-03   1.176059e+02   5.669236e+00
 9.432000e-03   1.055636e+02   6.051825e+00
 9.480000e-03   1.225374e+02   7.423249e+00
 9.528000e-03   1.231229e+02   7.702849e+00
 9.576000e-03   1.112077e+02   5.884244e+00
 9.624000e-03   1.466679e+02   1.075109e+01
 9.672000e-03   1.132407e+02   5.621484e+00
 9.720000e-03   1.167202e+02   4.795282e+00
 9.768000e-03   1.209470e+02   6.468899e+00
 9.816000e-03   1.232573e+02   7.488044e+00
 9.864000e-03   1.144245e+02   4.663540e+00
 9.912000e-03   1.161836e+02   7.656790e+00
 9.960000e-03   1.080775e+02   3.746400e+00
 1.000800e-02   1.080941e+02   4.009028e+00
 1.005600e-02   1.270081e+02   6.393509e+00
 1.010400e-02   1.156779e+02   5.121480e+00
 1.015200e-02   1.093102e+02   5.047390e+00
 1.020000e-02   1.240685e+02   6.010097e+00
 1.024800e-02   1.261016e+02   7.248006e+00
 1.029600e-02   1.146211e+02   7.237963e+00
 1.034400e-02   1.125875e+02   5.713997e+00
 1.039200e-02   1.018181e+02   6.024179e+00
 1.044000e-02   1.199780e+02   4.956293e+00
 1.048800e-02   1.130848e+02   4.600608e+00
 1.053600e-02   1.115025e+02   4.474276e+00
 1.058400e-02   1.230585e+02   4.848619e+00
 1.063200e-02   1.251180e+02   8.133686e+00
 1.068000e-02   1.273865e+02   6.944251e+00
 1.072800e-02   1.154576e+02   6.528010e+00
 1.077600e-02   1.086723e+02   3.984506e+00
 1.082400e-02   1.289056e+02   9.301055e+00
 1.087200e-02   1.083041e+02   3.484834e+00
 1.092000e-02   1.252218e+02   8.691689e+00
 1.096800e-02   1.081762e+02   1.117156e+01
 1.101600e-02   1.216139e+02   5.899692e+00
 1.106400e-02   1.120298e+02   4.822498e+00
 1.111200e-02   1.108362e+02   4.017203e+00
 1.116000e-02   1.138157e+02   4.350622e+00
 1.120800e-02   1.040685e+02   4.474539e+00
 1.125600e-02   1.270741e+02   7.692590e+00
 1.130400e-02   1.334494e+02   7.689601e+00
 1.135200e-02   1.127903e+02   6.626965e+00
 1.140000e-02   1.239846e+02   6.794416e+00
 1.144800e-02   1.082644e+02   4.983079e+00
 1.149600e-02   1.159662e+02   5.289071e+00
 1.154400e-02   1.117891e+02   5.621458e+00
 1.159200e-02   1.099523e+02   5.548631e+00
 1.164000e-02   1.252725e+02   6.040960e+00
 1.168800e-02   1.277001e+02   7.688902e+00
 1.173600e-02   1.154209e+02   5.194051e+00
 1.178400e-02   1.331324e+02   1.284172e+01
 1.183200e-02   1.146252e+02   4.341273e+00
 1.188000e-02   1.227917e+02   6.931475e+00
 1.192800e-02   1.225994e+02   5.827270e+00
 1.197600e-02   1.148617e+02   6.232638e+00
 inf   2.910563e+00   7.883715e-02
