th5_cms_lab bin centers    value    Error 
-9.480000e-03   0.000000e+00   0.000000e+00
-9.432000e-03   0.000000e+00   0.000000e+00
-9.384000e-03   0.000000e+00   0.000000e+00
-9.336000e-03   0.000000e+00   0.000000e+00
-9.288000e-03   0.000000e+00   0.000000e+00
-9.240000e-03   0.000000e+00   0.000000e+00
-9.192000e-03   0.000000e+00   0.000000e+00
-9.144000e-03   0.000000e+00   0.000000e+00
-9.096000e-03   0.000000e+00   0.000000e+00
-9.048000e-03   0.000000e+00   0.000000e+00
-9.000000e-03   0.000000e+00   0.000000e+00
-8.952000e-03   0.000000e+00   0.000000e+00
-8.904000e-03   0.000000e+00   0.000000e+00
-8.856000e-03   0.000000e+00   0.000000e+00
-8.808000e-03   0.000000e+00   0.000000e+00
-8.760000e-03   0.000000e+00   0.000000e+00
-8.712000e-03   0.000000e+00   0.000000e+00
-8.664000e-03   0.000000e+00   0.000000e+00
-8.616000e-03   0.000000e+00   0.000000e+00
-8.568000e-03   0.000000e+00   0.000000e+00
-8.520000e-03   0.000000e+00   0.000000e+00
-8.472000e-03   0.000000e+00   0.000000e+00
-8.424000e-03   0.000000e+00   0.000000e+00
-8.376000e-03   0.000000e+00   0.000000e+00
-8.328000e-03   0.000000e+00   0.000000e+00
-8.280000e-03   0.000000e+00   0.000000e+00
-8.232000e-03   0.000000e+00   0.000000e+00
-8.184000e-03   0.000000e+00   0.000000e+00
-8.136000e-03   0.000000e+00   0.000000e+00
-8.088000e-03   0.000000e+00   0.000000e+00
-8.040000e-03   0.000000e+00   0.000000e+00
-7.992000e-03   0.000000e+00   0.000000e+00
-7.944000e-03   0.000000e+00   0.000000e+00
-7.896000e-03   0.000000e+00   0.000000e+00
-7.848000e-03   0.000000e+00   0.000000e+00
-7.800000e-03   0.000000e+00   0.000000e+00
-7.752000e-03   0.000000e+00   0.000000e+00
-7.704000e-03   0.000000e+00   0.000000e+00
-7.656000e-03   0.000000e+00   0.000000e+00
-7.608000e-03   0.000000e+00   0.000000e+00
-7.560000e-03   0.000000e+00   0.000000e+00
-7.512000e-03   0.000000e+00   0.000000e+00
-7.464000e-03   0.000000e+00   0.000000e+00
-7.416000e-03   0.000000e+00   0.000000e+00
-7.368000e-03   0.000000e+00   0.000000e+00
-7.320000e-03   0.000000e+00   0.000000e+00
-7.272000e-03   0.000000e+00   0.000000e+00
-7.224000e-03   0.000000e+00   0.000000e+00
-7.176000e-03   0.000000e+00   0.000000e+00
-7.128000e-03   0.000000e+00   0.000000e+00
-7.080000e-03   0.000000e+00   0.000000e+00
-7.032000e-03   0.000000e+00   0.000000e+00
-6.984000e-03   0.000000e+00   0.000000e+00
-6.936000e-03   0.000000e+00   0.000000e+00
-6.888000e-03   0.000000e+00   0.000000e+00
-6.840000e-03   0.000000e+00   0.000000e+00
-6.792000e-03   0.000000e+00   0.000000e+00
-6.744000e-03   0.000000e+00   0.000000e+00
-6.696000e-03   0.000000e+00   0.000000e+00
-6.648000e-03   0.000000e+00   0.000000e+00
-6.600000e-03   0.000000e+00   0.000000e+00
-6.552000e-03   0.000000e+00   0.000000e+00
-6.504000e-03   0.000000e+00   0.000000e+00
-6.456000e-03   0.000000e+00   0.000000e+00
-6.408000e-03   0.000000e+00   0.000000e+00
-6.360000e-03   0.000000e+00   0.000000e+00
-6.312000e-03   0.000000e+00   0.000000e+00
-6.264000e-03   0.000000e+00   0.000000e+00
-6.216000e-03   0.000000e+00   0.000000e+00
-6.168000e-03   0.000000e+00   0.000000e+00
-6.120000e-03   0.000000e+00   0.000000e+00
-6.072000e-03   0.000000e+00   0.000000e+00
-6.024000e-03   0.000000e+00   0.000000e+00
-5.976000e-03   0.000000e+00   0.000000e+00
-5.928000e-03   0.000000e+00   0.000000e+00
-5.880000e-03   0.000000e+00   0.000000e+00
-5.832000e-03   0.000000e+00   0.000000e+00
-5.784000e-03   0.000000e+00   0.000000e+00
-5.736000e-03   0.000000e+00   0.000000e+00
-5.688000e-03   0.000000e+00   0.000000e+00
-5.640000e-03   0.000000e+00   0.000000e+00
-5.592000e-03   0.000000e+00   0.000000e+00
-5.544000e-03   0.000000e+00   0.000000e+00
-5.496000e-03   0.000000e+00   0.000000e+00
-5.448000e-03   0.000000e+00   0.000000e+00
-5.400000e-03   0.000000e+00   0.000000e+00
-5.352000e-03   0.000000e+00   0.000000e+00
-5.304000e-03   0.000000e+00   0.000000e+00
-5.256000e-03   0.000000e+00   0.000000e+00
-5.208000e-03   0.000000e+00   0.000000e+00
-5.160000e-03   0.000000e+00   0.000000e+00
-5.112000e-03   0.000000e+00   0.000000e+00
-5.064000e-03   0.000000e+00   0.000000e+00
-5.016000e-03   0.000000e+00   0.000000e+00
-4.968000e-03   0.000000e+00   0.000000e+00
-4.920000e-03   0.000000e+00   0.000000e+00
-4.872000e-03   0.000000e+00   0.000000e+00
-4.824000e-03   0.000000e+00   0.000000e+00
-4.776000e-03   0.000000e+00   0.000000e+00
-4.728000e-03   0.000000e+00   0.000000e+00
-4.680000e-03   0.000000e+00   0.000000e+00
-4.632000e-03   0.000000e+00   0.000000e+00
-4.584000e-03   0.000000e+00   0.000000e+00
-4.536000e-03   0.000000e+00   0.000000e+00
-4.488000e-03   0.000000e+00   0.000000e+00
-4.440000e-03   0.000000e+00   0.000000e+00
-4.392000e-03   0.000000e+00   0.000000e+00
-4.344000e-03   0.000000e+00   0.000000e+00
-4.296000e-03   0.000000e+00   0.000000e+00
-4.248000e-03   0.000000e+00   0.000000e+00
-4.200000e-03   0.000000e+00   0.000000e+00
-4.152000e-03   0.000000e+00   0.000000e+00
-4.104000e-03   0.000000e+00   0.000000e+00
-4.056000e-03   0.000000e+00   0.000000e+00
-4.008000e-03   0.000000e+00   0.000000e+00
-3.960000e-03   0.000000e+00   0.000000e+00
-3.912000e-03   0.000000e+00   0.000000e+00
-3.864000e-03   0.000000e+00   0.000000e+00
-3.816000e-03   0.000000e+00   0.000000e+00
-3.768000e-03   0.000000e+00   0.000000e+00
-3.720000e-03   0.000000e+00   0.000000e+00
-3.672000e-03   0.000000e+00   0.000000e+00
-3.624000e-03   0.000000e+00   0.000000e+00
-3.576000e-03   0.000000e+00   0.000000e+00
-3.528000e-03   0.000000e+00   0.000000e+00
-3.480000e-03   0.000000e+00   0.000000e+00
-3.432000e-03   0.000000e+00   0.000000e+00
-3.384000e-03   0.000000e+00   0.000000e+00
-3.336000e-03   0.000000e+00   0.000000e+00
-3.288000e-03   0.000000e+00   0.000000e+00
-3.240000e-03   0.000000e+00   0.000000e+00
-3.192000e-03   0.000000e+00   0.000000e+00
-3.144000e-03   0.000000e+00   0.000000e+00
-3.096000e-03   0.000000e+00   0.000000e+00
-3.048000e-03   0.000000e+00   0.000000e+00
-3.000000e-03   0.000000e+00   0.000000e+00
-2.952000e-03   0.000000e+00   0.000000e+00
-2.904000e-03   0.000000e+00   0.000000e+00
-2.856000e-03   0.000000e+00   0.000000e+00
-2.808000e-03   0.000000e+00   0.000000e+00
-2.760000e-03   0.000000e+00   0.000000e+00
-2.712000e-03   0.000000e+00   0.000000e+00
-2.664000e-03   0.000000e+00   0.000000e+00
-2.616000e-03   0.000000e+00   0.000000e+00
-2.568000e-03   0.000000e+00   0.000000e+00
-2.520000e-03   0.000000e+00   0.000000e+00
-2.472000e-03   0.000000e+00   0.000000e+00
-2.424000e-03   0.000000e+00   0.000000e+00
-2.376000e-03   0.000000e+00   0.000000e+00
-2.328000e-03   0.000000e+00   0.000000e+00
-2.280000e-03   0.000000e+00   0.000000e+00
-2.232000e-03   0.000000e+00   0.000000e+00
-2.184000e-03   0.000000e+00   0.000000e+00
-2.136000e-03   0.000000e+00   0.000000e+00
-2.088000e-03   0.000000e+00   0.000000e+00
-2.040000e-03   0.000000e+00   0.000000e+00
-1.992000e-03   0.000000e+00   0.000000e+00
-1.944000e-03   0.000000e+00   0.000000e+00
-1.896000e-03   0.000000e+00   0.000000e+00
-1.848000e-03   0.000000e+00   0.000000e+00
-1.800000e-03   0.000000e+00   0.000000e+00
-1.752000e-03   0.000000e+00   0.000000e+00
-1.704000e-03   0.000000e+00   0.000000e+00
-1.656000e-03   0.000000e+00   0.000000e+00
-1.608000e-03   0.000000e+00   0.000000e+00
-1.560000e-03   0.000000e+00   0.000000e+00
-1.512000e-03   0.000000e+00   0.000000e+00
-1.464000e-03   0.000000e+00   0.000000e+00
-1.416000e-03   0.000000e+00   0.000000e+00
-1.368000e-03   0.000000e+00   0.000000e+00
-1.320000e-03   0.000000e+00   0.000000e+00
-1.272000e-03   0.000000e+00   0.000000e+00
-1.224000e-03   0.000000e+00   0.000000e+00
-1.176000e-03   0.000000e+00   0.000000e+00
-1.128000e-03   0.000000e+00   0.000000e+00
-1.080000e-03   0.000000e+00   0.000000e+00
-1.032000e-03   0.000000e+00   0.000000e+00
-9.840000e-04   0.000000e+00   0.000000e+00
-9.360000e-04   0.000000e+00   0.000000e+00
-8.880000e-04   0.000000e+00   0.000000e+00
-8.400000e-04   0.000000e+00   0.000000e+00
-7.920000e-04   0.000000e+00   0.000000e+00
-7.440000e-04   0.000000e+00   0.000000e+00
-6.960000e-04   0.000000e+00   0.000000e+00
-6.480000e-04   0.000000e+00   0.000000e+00
-6.000000e-04   0.000000e+00   0.000000e+00
-5.520000e-04   0.000000e+00   0.000000e+00
-5.040000e-04   0.000000e+00   0.000000e+00
-4.560000e-04   0.000000e+00   0.000000e+00
-4.080000e-04   0.000000e+00   0.000000e+00
-3.600000e-04   0.000000e+00   0.000000e+00
-3.120000e-04   0.000000e+00   0.000000e+00
-2.640000e-04   0.000000e+00   0.000000e+00
-2.160000e-04   0.000000e+00   0.000000e+00
-1.680000e-04   0.000000e+00   0.000000e+00
-1.200000e-04   0.000000e+00   0.000000e+00
-7.200000e-05   0.000000e+00   0.000000e+00
-2.400000e-05   0.000000e+00   0.000000e+00
 2.400000e-05   0.000000e+00   0.000000e+00
 7.200000e-05   0.000000e+00   0.000000e+00
 1.200000e-04   0.000000e+00   0.000000e+00
 1.680000e-04   0.000000e+00   0.000000e+00
 2.160000e-04   0.000000e+00   0.000000e+00
 2.640000e-04   0.000000e+00   0.000000e+00
 3.120000e-04   0.000000e+00   0.000000e+00
 3.600000e-04   1.691523e-01   1.691523e-01
 4.080000e-04   0.000000e+00   0.000000e+00
 4.560000e-04   3.353693e-02   3.353693e-02
 5.040000e-04   5.728922e-02   5.728922e-02
 5.520000e-04   0.000000e+00   0.000000e+00
 6.000000e-04   0.000000e+00   0.000000e+00
 6.480000e-04   0.000000e+00   0.000000e+00
 6.960000e-04   7.943730e-04   7.943730e-04
 7.440000e-04   0.000000e+00   0.000000e+00
 7.920000e-04   5.520818e-01   5.520818e-01
 8.400000e-04   2.298747e-02   2.298747e-02
 8.880000e-04   0.000000e+00   0.000000e+00
 9.360000e-04   6.376729e-01   6.376729e-01
 9.840000e-04   0.000000e+00   0.000000e+00
 1.032000e-03   4.483313e-01   4.483313e-01
 1.080000e-03   0.000000e+00   0.000000e+00
 1.128000e-03   0.000000e+00   0.000000e+00
 1.176000e-03   0.000000e+00   0.000000e+00
 1.224000e-03   0.000000e+00   0.000000e+00
 1.272000e-03   0.000000e+00   0.000000e+00
 1.320000e-03   0.000000e+00   0.000000e+00
 1.368000e-03   3.899742e-03   3.899742e-03
 1.416000e-03   1.220308e-01   9.691622e-02
 1.464000e-03   0.000000e+00   0.000000e+00
 1.512000e-03   0.000000e+00   0.000000e+00
 1.560000e-03   1.882753e-01   1.882753e-01
 1.608000e-03   2.733832e-02   2.733832e-02
 1.656000e-03   2.926071e-03   1.998288e-03
 1.704000e-03   4.501228e+00   4.351044e+00
 1.752000e-03   0.000000e+00   0.000000e+00
 1.800000e-03   0.000000e+00   0.000000e+00
 1.848000e-03   1.601146e-01   1.167603e-01
 1.896000e-03   1.305354e-01   1.305354e-01
 1.944000e-03   3.777719e+01   3.775132e+01
 1.992000e-03   0.000000e+00   0.000000e+00
 2.040000e-03   0.000000e+00   0.000000e+00
 2.088000e-03   5.367821e-02   5.367821e-02
 2.136000e-03   5.786358e-02   5.786358e-02
 2.184000e-03   9.360652e-04   9.360652e-04
 2.232000e-03   6.194985e-03   5.656337e-03
 2.280000e-03   8.987107e-02   8.987107e-02
 2.328000e-03   7.564153e-02   7.564153e-02
 2.376000e-03   3.551833e-01   3.551833e-01
 2.424000e-03   7.912444e-02   7.912444e-02
 2.472000e-03   7.943260e-02   7.943260e-02
 2.520000e-03   0.000000e+00   0.000000e+00
 2.568000e-03   4.356927e-03   4.356927e-03
 2.616000e-03   6.858425e-02   6.858425e-02
 2.664000e-03   1.911224e-01   1.911224e-01
 2.712000e-03   2.609976e-02   2.503930e-02
 2.760000e-03   3.789114e-02   3.789114e-02
 2.808000e-03   5.404625e-01   4.390047e-01
 2.856000e-03   0.000000e+00   0.000000e+00
 2.904000e-03   8.195531e-02   8.195531e-02
 2.952000e-03   6.638705e-03   6.638705e-03
 3.000000e-03   3.518881e-03   3.335365e-03
 3.048000e-03   5.856461e-01   5.856461e-01
 3.096000e-03   5.628349e-01   5.628349e-01
 3.144000e-03   6.823400e-01   6.532468e-01
 3.192000e-03   9.921299e-01   6.913919e-01
 3.240000e-03   6.254531e-02   5.832726e-02
 3.288000e-03   9.673348e-03   9.673348e-03
 3.336000e-03   6.891773e-02   6.891773e-02
 3.384000e-03   5.609777e-03   5.609777e-03
 3.432000e-03   1.848870e+00   1.846672e+00
 3.480000e-03   4.705358e-02   4.705358e-02
 3.528000e-03   1.594416e-01   1.533555e-01
 3.576000e-03   2.733013e-02   2.733013e-02
 3.624000e-03   6.669064e-02   5.737589e-02
 3.672000e-03   4.000372e-02   4.000372e-02
 3.720000e-03   6.377026e-02   6.377026e-02
 3.768000e-03   4.388442e-01   4.388442e-01
 3.816000e-03   7.335702e-01   7.335702e-01
 3.864000e-03   1.186424e-01   1.186424e-01
 3.912000e-03   0.000000e+00   0.000000e+00
 3.960000e-03   8.115204e-03   8.115204e-03
 4.008000e-03   1.374739e-01   1.363835e-01
 4.056000e-03   5.485343e-01   4.014921e-01
 4.104000e-03   1.026995e-01   1.026995e-01
 4.152000e-03   4.385219e-01   2.926551e-01
 4.200000e-03   5.456050e-01   5.456050e-01
 4.248000e-03   4.588350e-02   4.588350e-02
 4.296000e-03   2.460705e-01   2.460705e-01
 4.344000e-03   5.586702e+01   5.577803e+01
 4.392000e-03   8.637457e-02   8.637457e-02
 4.440000e-03   0.000000e+00   0.000000e+00
 4.488000e-03   1.403148e-01   1.403148e-01
 4.536000e-03   0.000000e+00   0.000000e+00
 4.584000e-03   4.542820e-03   4.542820e-03
 4.632000e-03   8.438136e-04   8.438136e-04
 4.680000e-03   3.196464e-01   3.196464e-01
 4.728000e-03   2.983198e-02   2.983198e-02
 4.776000e-03   0.000000e+00   0.000000e+00
 4.824000e-03   0.000000e+00   0.000000e+00
 4.872000e-03   5.224585e-02   4.264143e-02
 4.920000e-03   2.064025e-01   2.049614e-01
 4.968000e-03   3.122885e+00   2.945556e+00
 5.016000e-03   7.513050e-02   6.980534e-02
 5.064000e-03   2.741787e-01   1.828190e-01
 5.112000e-03   4.749830e-02   4.749830e-02
 5.160000e-03   8.433714e+00   4.407119e+00
 5.208000e-03   1.309182e+00   8.165095e-01
 5.256000e-03   2.533781e-02   2.533781e-02
 5.304000e-03   9.776682e-02   5.210054e-02
 5.352000e-03   3.121017e-04   3.121017e-04
 5.400000e-03   1.871779e-01   1.871779e-01
 5.448000e-03   9.386032e-02   9.301623e-02
 5.496000e-03   0.000000e+00   0.000000e+00
 5.544000e-03   2.519579e-02   2.519579e-02
 5.592000e-03   1.141877e-03   1.141877e-03
 5.640000e-03   1.961900e-01   1.840998e-01
 5.688000e-03   0.000000e+00   0.000000e+00
 5.736000e-03   7.254926e-01   7.208370e-01
 5.784000e-03   2.066947e-01   2.039531e-01
 5.832000e-03   3.098891e-01   2.889461e-01
 5.880000e-03   3.127434e-02   2.424575e-02
 5.928000e-03   1.994564e-01   1.365926e-01
 5.976000e-03   1.489061e+00   1.278104e+00
 6.024000e-03   7.553304e+00   5.784588e+00
 6.072000e-03   6.409734e-02   6.226435e-02
 6.120000e-03   1.651338e+00   1.627673e+00
 6.168000e-03   1.938643e-01   1.324668e-01
 6.216000e-03   3.981554e-01   3.724483e-01
 6.264000e-03   1.387815e+00   1.037408e+00
 6.312000e-03   4.321831e-01   3.818783e-01
 6.360000e-03   1.762403e-02   1.762403e-02
 6.408000e-03   9.521729e-04   9.521729e-04
 6.456000e-03   5.008467e-01   3.756607e-01
 6.504000e-03   2.086097e-01   1.763857e-01
 6.552000e-03   1.294059e+00   9.999858e-01
 6.600000e-03   3.494627e-02   3.256629e-02
 6.648000e-03   5.315617e-01   5.284098e-01
 6.696000e-03   2.941621e-02   2.941621e-02
 6.744000e-03   6.467597e-01   6.467597e-01
 6.792000e-03   3.174654e-01   2.807925e-01
 6.840000e-03   3.254848e-01   3.180145e-01
 6.888000e-03   8.132723e-02   8.132723e-02
 6.936000e-03   1.612197e+01   1.603761e+01
 6.984000e-03   2.386257e+00   2.385036e+00
 7.032000e-03   0.000000e+00   0.000000e+00
 7.080000e-03   9.697159e-02   8.654324e-02
 7.128000e-03   1.693799e-01   1.693799e-01
 7.176000e-03   3.057215e-01   3.057215e-01
 7.224000e-03   2.554845e-02   2.554845e-02
 7.272000e-03   1.964624e-02   1.964624e-02
 7.320000e-03   1.975370e-02   1.975370e-02
 7.368000e-03   5.406248e+00   3.958593e+00
 7.416000e-03   1.610813e+01   1.609544e+01
 7.464000e-03   2.053060e+00   2.053060e+00
 7.512000e-03   5.540908e-02   3.734365e-02
 7.560000e-03   0.000000e+00   0.000000e+00
 7.608000e-03   2.954750e+00   2.440245e+00
 7.656000e-03   8.064122e-02   8.064122e-02
 7.704000e-03   8.595796e-03   8.595796e-03
 7.752000e-03   3.508735e-02   3.508735e-02
 7.800000e-03   1.080286e+00   9.580683e-01
 7.848000e-03   6.048401e-01   6.048401e-01
 7.896000e-03   6.787693e-04   6.787693e-04
 7.944000e-03   2.855169e-01   2.855169e-01
 7.992000e-03   3.350717e-01   3.350717e-01
 8.040000e-03   0.000000e+00   0.000000e+00
 8.088000e-03   3.969370e+00   3.633441e+00
 8.136000e-03   6.656163e+00   6.380663e+00
 8.184000e-03   2.020057e-01   2.020057e-01
 8.232000e-03   8.850532e-02   8.850532e-02
 8.280000e-03   1.487845e-02   1.487845e-02
 8.328000e-03   1.113262e-02   1.113262e-02
 8.376000e-03   1.600896e-03   1.600896e-03
 8.424000e-03   0.000000e+00   0.000000e+00
 8.472000e-03   1.278186e+00   1.278186e+00
 8.520000e-03   4.471048e+00   4.471048e+00
 8.568000e-03   3.971198e-01   3.971198e-01
 8.616000e-03   9.684063e+00   9.684063e+00
 8.664000e-03   3.124235e-01   3.124235e-01
 8.712000e-03   9.998548e-01   9.532000e-01
 8.760000e-03   3.070856e-01   2.924172e-01
 8.808000e-03   5.992724e+00   5.563145e+00
 8.856000e-03   1.426844e-01   1.131728e-01
 8.904000e-03   2.202432e+00   2.151987e+00
 8.952000e-03   1.847842e+00   1.729922e+00
 9.000000e-03   8.400677e-02   8.400677e-02
 9.048000e-03   9.820385e-01   9.802737e-01
 9.096000e-03   1.101554e-02   1.101554e-02
 9.144000e-03   6.497363e-03   4.752580e-03
 9.192000e-03   1.279720e+00   1.250728e+00
 9.240000e-03   2.522775e-01   2.439974e-01
 9.288000e-03   9.284668e-01   9.284668e-01
 9.336000e-03   2.223059e+00   2.217984e+00
 9.384000e-03   1.706091e-02   1.706091e-02
 9.432000e-03   1.071341e+00   1.071341e+00
 9.480000e-03   4.559450e-01   4.545824e-01
 9.528000e-03   1.119258e-01   1.119258e-01
 9.576000e-03   2.873427e-01   2.873427e-01
 9.624000e-03   5.814278e-01   5.678251e-01
 9.672000e-03   2.559390e-01   2.559390e-01
 9.720000e-03   5.010281e-01   3.570396e-01
 9.768000e-03   7.383042e+00   7.303680e+00
 9.816000e-03   1.954485e+00   1.954485e+00
 9.864000e-03   0.000000e+00   0.000000e+00
 9.912000e-03   1.815237e-01   1.815237e-01
 9.960000e-03   1.900391e+00   1.863293e+00
 1.000800e-02   4.867944e-01   4.856758e-01
 1.005600e-02   1.099187e-01   1.099187e-01
 1.010400e-02   1.435659e+01   1.426219e+01
 1.015200e-02   6.983593e-01   6.983593e-01
 1.020000e-02   3.208009e-01   2.986209e-01
 1.024800e-02   4.428424e-01   4.428424e-01
 1.029600e-02   1.293223e+00   1.293223e+00
 1.034400e-02   1.043625e+00   1.043625e+00
 1.039200e-02   3.916603e+00   3.848934e+00
 1.044000e-02   2.619336e+00   2.619336e+00
 1.048800e-02   9.953911e-01   8.076150e-01
 1.053600e-02   3.719558e-02   3.719558e-02
 1.058400e-02   0.000000e+00   0.000000e+00
 1.063200e-02   0.000000e+00   0.000000e+00
 1.068000e-02   6.050423e-01   6.050423e-01
 1.072800e-02   1.239182e+00   1.239182e+00
 1.077600e-02   0.000000e+00   0.000000e+00
 1.082400e-02   6.913993e-01   6.913993e-01
 1.087200e-02   0.000000e+00   0.000000e+00
 1.092000e-02   5.346143e+00   5.346143e+00
 1.096800e-02   1.133521e+00   1.133521e+00
 1.101600e-02   0.000000e+00   0.000000e+00
 1.106400e-02   2.187384e-02   2.187384e-02
 1.111200e-02   3.122027e-02   3.122027e-02
 1.116000e-02   1.517425e-01   1.517425e-01
 1.120800e-02   2.443397e+00   2.443397e+00
 1.125600e-02   3.615523e-02   3.615523e-02
 1.130400e-02   0.000000e+00   0.000000e+00
 1.135200e-02   0.000000e+00   0.000000e+00
 1.140000e-02   1.109884e+00   9.639951e-01
 1.144800e-02   0.000000e+00   0.000000e+00
 1.149600e-02   0.000000e+00   0.000000e+00
 1.154400e-02   1.350691e+00   1.350691e+00
 1.159200e-02   5.268386e+00   4.491217e+00
 1.164000e-02   0.000000e+00   0.000000e+00
 1.168800e-02   0.000000e+00   0.000000e+00
 1.173600e-02   8.969434e-02   8.969434e-02
 1.178400e-02   8.414748e+00   7.710435e+00
 1.183200e-02   7.872114e+00   7.783922e+00
 1.188000e-02   3.817577e-01   3.817577e-01
 1.192800e-02   2.639786e+01   2.639786e+01
 1.197600e-02   2.975205e+00   2.975205e+00
 inf   1.547813e-01   5.862353e-02
