th5_cms_lab bin centers    value    Error 
-9.480000e-03   0.000000e+00   0.000000e+00
-9.432000e-03   0.000000e+00   0.000000e+00
-9.384000e-03   0.000000e+00   0.000000e+00
-9.336000e-03   0.000000e+00   0.000000e+00
-9.288000e-03   0.000000e+00   0.000000e+00
-9.240000e-03   0.000000e+00   0.000000e+00
-9.192000e-03   0.000000e+00   0.000000e+00
-9.144000e-03   0.000000e+00   0.000000e+00
-9.096000e-03   0.000000e+00   0.000000e+00
-9.048000e-03   0.000000e+00   0.000000e+00
-9.000000e-03   0.000000e+00   0.000000e+00
-8.952000e-03   0.000000e+00   0.000000e+00
-8.904000e-03   0.000000e+00   0.000000e+00
-8.856000e-03   0.000000e+00   0.000000e+00
-8.808000e-03   0.000000e+00   0.000000e+00
-8.760000e-03   0.000000e+00   0.000000e+00
-8.712000e-03   0.000000e+00   0.000000e+00
-8.664000e-03   0.000000e+00   0.000000e+00
-8.616000e-03   0.000000e+00   0.000000e+00
-8.568000e-03   0.000000e+00   0.000000e+00
-8.520000e-03   0.000000e+00   0.000000e+00
-8.472000e-03   0.000000e+00   0.000000e+00
-8.424000e-03   0.000000e+00   0.000000e+00
-8.376000e-03   0.000000e+00   0.000000e+00
-8.328000e-03   0.000000e+00   0.000000e+00
-8.280000e-03   0.000000e+00   0.000000e+00
-8.232000e-03   0.000000e+00   0.000000e+00
-8.184000e-03   0.000000e+00   0.000000e+00
-8.136000e-03   0.000000e+00   0.000000e+00
-8.088000e-03   0.000000e+00   0.000000e+00
-8.040000e-03   0.000000e+00   0.000000e+00
-7.992000e-03   0.000000e+00   0.000000e+00
-7.944000e-03   0.000000e+00   0.000000e+00
-7.896000e-03   0.000000e+00   0.000000e+00
-7.848000e-03   0.000000e+00   0.000000e+00
-7.800000e-03   0.000000e+00   0.000000e+00
-7.752000e-03   0.000000e+00   0.000000e+00
-7.704000e-03   0.000000e+00   0.000000e+00
-7.656000e-03   0.000000e+00   0.000000e+00
-7.608000e-03   0.000000e+00   0.000000e+00
-7.560000e-03   0.000000e+00   0.000000e+00
-7.512000e-03   0.000000e+00   0.000000e+00
-7.464000e-03   0.000000e+00   0.000000e+00
-7.416000e-03   0.000000e+00   0.000000e+00
-7.368000e-03   0.000000e+00   0.000000e+00
-7.320000e-03   0.000000e+00   0.000000e+00
-7.272000e-03   0.000000e+00   0.000000e+00
-7.224000e-03   0.000000e+00   0.000000e+00
-7.176000e-03   0.000000e+00   0.000000e+00
-7.128000e-03   0.000000e+00   0.000000e+00
-7.080000e-03   0.000000e+00   0.000000e+00
-7.032000e-03   0.000000e+00   0.000000e+00
-6.984000e-03   0.000000e+00   0.000000e+00
-6.936000e-03   0.000000e+00   0.000000e+00
-6.888000e-03   0.000000e+00   0.000000e+00
-6.840000e-03   0.000000e+00   0.000000e+00
-6.792000e-03   0.000000e+00   0.000000e+00
-6.744000e-03   0.000000e+00   0.000000e+00
-6.696000e-03   0.000000e+00   0.000000e+00
-6.648000e-03   0.000000e+00   0.000000e+00
-6.600000e-03   0.000000e+00   0.000000e+00
-6.552000e-03   0.000000e+00   0.000000e+00
-6.504000e-03   0.000000e+00   0.000000e+00
-6.456000e-03   0.000000e+00   0.000000e+00
-6.408000e-03   0.000000e+00   0.000000e+00
-6.360000e-03   0.000000e+00   0.000000e+00
-6.312000e-03   0.000000e+00   0.000000e+00
-6.264000e-03   0.000000e+00   0.000000e+00
-6.216000e-03   0.000000e+00   0.000000e+00
-6.168000e-03   0.000000e+00   0.000000e+00
-6.120000e-03   0.000000e+00   0.000000e+00
-6.072000e-03   0.000000e+00   0.000000e+00
-6.024000e-03   0.000000e+00   0.000000e+00
-5.976000e-03   0.000000e+00   0.000000e+00
-5.928000e-03   0.000000e+00   0.000000e+00
-5.880000e-03   0.000000e+00   0.000000e+00
-5.832000e-03   0.000000e+00   0.000000e+00
-5.784000e-03   0.000000e+00   0.000000e+00
-5.736000e-03   0.000000e+00   0.000000e+00
-5.688000e-03   0.000000e+00   0.000000e+00
-5.640000e-03   0.000000e+00   0.000000e+00
-5.592000e-03   0.000000e+00   0.000000e+00
-5.544000e-03   0.000000e+00   0.000000e+00
-5.496000e-03   0.000000e+00   0.000000e+00
-5.448000e-03   0.000000e+00   0.000000e+00
-5.400000e-03   0.000000e+00   0.000000e+00
-5.352000e-03   0.000000e+00   0.000000e+00
-5.304000e-03   0.000000e+00   0.000000e+00
-5.256000e-03   0.000000e+00   0.000000e+00
-5.208000e-03   0.000000e+00   0.000000e+00
-5.160000e-03   0.000000e+00   0.000000e+00
-5.112000e-03   0.000000e+00   0.000000e+00
-5.064000e-03   0.000000e+00   0.000000e+00
-5.016000e-03   0.000000e+00   0.000000e+00
-4.968000e-03   0.000000e+00   0.000000e+00
-4.920000e-03   0.000000e+00   0.000000e+00
-4.872000e-03   0.000000e+00   0.000000e+00
-4.824000e-03   0.000000e+00   0.000000e+00
-4.776000e-03   0.000000e+00   0.000000e+00
-4.728000e-03   0.000000e+00   0.000000e+00
-4.680000e-03   0.000000e+00   0.000000e+00
-4.632000e-03   0.000000e+00   0.000000e+00
-4.584000e-03   0.000000e+00   0.000000e+00
-4.536000e-03   0.000000e+00   0.000000e+00
-4.488000e-03   0.000000e+00   0.000000e+00
-4.440000e-03   0.000000e+00   0.000000e+00
-4.392000e-03   0.000000e+00   0.000000e+00
-4.344000e-03   0.000000e+00   0.000000e+00
-4.296000e-03   0.000000e+00   0.000000e+00
-4.248000e-03   0.000000e+00   0.000000e+00
-4.200000e-03   0.000000e+00   0.000000e+00
-4.152000e-03   0.000000e+00   0.000000e+00
-4.104000e-03   0.000000e+00   0.000000e+00
-4.056000e-03   0.000000e+00   0.000000e+00
-4.008000e-03   0.000000e+00   0.000000e+00
-3.960000e-03   0.000000e+00   0.000000e+00
-3.912000e-03   0.000000e+00   0.000000e+00
-3.864000e-03   0.000000e+00   0.000000e+00
-3.816000e-03   0.000000e+00   0.000000e+00
-3.768000e-03   0.000000e+00   0.000000e+00
-3.720000e-03   0.000000e+00   0.000000e+00
-3.672000e-03   0.000000e+00   0.000000e+00
-3.624000e-03   0.000000e+00   0.000000e+00
-3.576000e-03   0.000000e+00   0.000000e+00
-3.528000e-03   0.000000e+00   0.000000e+00
-3.480000e-03   0.000000e+00   0.000000e+00
-3.432000e-03   0.000000e+00   0.000000e+00
-3.384000e-03   0.000000e+00   0.000000e+00
-3.336000e-03   0.000000e+00   0.000000e+00
-3.288000e-03   0.000000e+00   0.000000e+00
-3.240000e-03   0.000000e+00   0.000000e+00
-3.192000e-03   0.000000e+00   0.000000e+00
-3.144000e-03   0.000000e+00   0.000000e+00
-3.096000e-03   0.000000e+00   0.000000e+00
-3.048000e-03   0.000000e+00   0.000000e+00
-3.000000e-03   0.000000e+00   0.000000e+00
-2.952000e-03   0.000000e+00   0.000000e+00
-2.904000e-03   0.000000e+00   0.000000e+00
-2.856000e-03   0.000000e+00   0.000000e+00
-2.808000e-03   0.000000e+00   0.000000e+00
-2.760000e-03   0.000000e+00   0.000000e+00
-2.712000e-03   0.000000e+00   0.000000e+00
-2.664000e-03   0.000000e+00   0.000000e+00
-2.616000e-03   0.000000e+00   0.000000e+00
-2.568000e-03   0.000000e+00   0.000000e+00
-2.520000e-03   0.000000e+00   0.000000e+00
-2.472000e-03   0.000000e+00   0.000000e+00
-2.424000e-03   0.000000e+00   0.000000e+00
-2.376000e-03   0.000000e+00   0.000000e+00
-2.328000e-03   0.000000e+00   0.000000e+00
-2.280000e-03   0.000000e+00   0.000000e+00
-2.232000e-03   0.000000e+00   0.000000e+00
-2.184000e-03   0.000000e+00   0.000000e+00
-2.136000e-03   0.000000e+00   0.000000e+00
-2.088000e-03   0.000000e+00   0.000000e+00
-2.040000e-03   0.000000e+00   0.000000e+00
-1.992000e-03   0.000000e+00   0.000000e+00
-1.944000e-03   0.000000e+00   0.000000e+00
-1.896000e-03   0.000000e+00   0.000000e+00
-1.848000e-03   0.000000e+00   0.000000e+00
-1.800000e-03   0.000000e+00   0.000000e+00
-1.752000e-03   0.000000e+00   0.000000e+00
-1.704000e-03   0.000000e+00   0.000000e+00
-1.656000e-03   0.000000e+00   0.000000e+00
-1.608000e-03   0.000000e+00   0.000000e+00
-1.560000e-03   0.000000e+00   0.000000e+00
-1.512000e-03   0.000000e+00   0.000000e+00
-1.464000e-03   0.000000e+00   0.000000e+00
-1.416000e-03   0.000000e+00   0.000000e+00
-1.368000e-03   0.000000e+00   0.000000e+00
-1.320000e-03   0.000000e+00   0.000000e+00
-1.272000e-03   0.000000e+00   0.000000e+00
-1.224000e-03   0.000000e+00   0.000000e+00
-1.176000e-03   0.000000e+00   0.000000e+00
-1.128000e-03   0.000000e+00   0.000000e+00
-1.080000e-03   0.000000e+00   0.000000e+00
-1.032000e-03   0.000000e+00   0.000000e+00
-9.840000e-04   0.000000e+00   0.000000e+00
-9.360000e-04   0.000000e+00   0.000000e+00
-8.880000e-04   0.000000e+00   0.000000e+00
-8.400000e-04   0.000000e+00   0.000000e+00
-7.920000e-04   0.000000e+00   0.000000e+00
-7.440000e-04   0.000000e+00   0.000000e+00
-6.960000e-04   0.000000e+00   0.000000e+00
-6.480000e-04   0.000000e+00   0.000000e+00
-6.000000e-04   0.000000e+00   0.000000e+00
-5.520000e-04   0.000000e+00   0.000000e+00
-5.040000e-04   0.000000e+00   0.000000e+00
-4.560000e-04   0.000000e+00   0.000000e+00
-4.080000e-04   0.000000e+00   0.000000e+00
-3.600000e-04   0.000000e+00   0.000000e+00
-3.120000e-04   0.000000e+00   0.000000e+00
-2.640000e-04   0.000000e+00   0.000000e+00
-2.160000e-04   0.000000e+00   0.000000e+00
-1.680000e-04   0.000000e+00   0.000000e+00
-1.200000e-04   0.000000e+00   0.000000e+00
-7.200000e-05   0.000000e+00   0.000000e+00
-2.400000e-05   2.572403e+04   1.189279e+03
 2.400000e-05   7.137935e-02   8.303797e-03
 7.200000e-05   2.678873e-01   3.003350e-02
 1.200000e-04   4.680460e-01   3.996442e-02
 1.680000e-04   7.943412e-01   8.403330e-02
 2.160000e-04   9.413954e-01   7.327357e-02
 2.640000e-04   1.330536e+00   1.244806e-01
 3.120000e-04   1.471045e+00   1.440942e-01
 3.600000e-04   1.600446e+00   1.278591e-01
 4.080000e-04   2.188390e+00   2.093184e-01
 4.560000e-04   2.122179e+00   1.543889e-01
 5.040000e-04   2.848547e+00   2.135611e-01
 5.520000e-04   3.614159e+00   4.631981e-01
 6.000000e-04   4.207601e+00   3.087248e-01
 6.480000e-04   3.639384e+00   3.525920e-01
 6.960000e-04   3.500665e+00   2.721654e-01
 7.440000e-04   3.879314e+00   2.550939e-01
 7.920000e-04   3.860675e+00   2.128266e-01
 8.400000e-04   8.095444e+00   1.456702e+00
 8.880000e-04   4.444895e+00   2.390713e-01
 9.360000e-04   7.275367e+00   9.697614e-01
 9.840000e-04   5.756468e+00   5.289442e-01
 1.032000e-03   5.446315e+00   3.415586e-01
 1.080000e-03   8.455548e+00   1.353206e+00
 1.128000e-03   5.880073e+00   3.913609e-01
 1.176000e-03   7.696613e+00   5.936834e-01
 1.224000e-03   6.734133e+00   4.706250e-01
 1.272000e-03   7.492908e+00   6.516835e-01
 1.320000e-03   6.791431e+00   4.083038e-01
 1.368000e-03   7.969782e+00   5.769031e-01
 1.416000e-03   8.085397e+00   4.871298e-01
 1.464000e-03   7.720058e+00   5.589033e-01
 1.512000e-03   8.631932e+00   6.834291e-01
 1.560000e-03   9.546325e+00   5.946189e-01
 1.608000e-03   1.079845e+01   1.061963e+00
 1.656000e-03   1.119441e+01   1.151396e+00
 1.704000e-03   1.129056e+01   1.103054e+00
 1.752000e-03   1.338678e+01   1.084124e+00
 1.800000e-03   9.378482e+00   6.389358e-01
 1.848000e-03   1.248820e+01   8.702618e-01
 1.896000e-03   1.185382e+01   1.155522e+00
 1.944000e-03   1.534796e+01   1.974336e+00
 1.992000e-03   9.994632e+00   5.770019e-01
 2.040000e-03   1.345804e+01   5.886568e-01
 2.088000e-03   1.166868e+01   1.035290e+00
 2.136000e-03   1.128281e+01   5.160511e-01
 2.184000e-03   1.472469e+01   1.310636e+00
 2.232000e-03   1.371518e+01   9.994988e-01
 2.280000e-03   1.491662e+01   1.126777e+00
 2.328000e-03   1.569055e+01   1.018474e+00
 2.376000e-03   1.412328e+01   1.053090e+00
 2.424000e-03   1.623646e+01   1.406252e+00
 2.472000e-03   1.615343e+01   1.445514e+00
 2.520000e-03   1.644029e+01   1.129620e+00
 2.568000e-03   1.325934e+01   6.179223e-01
 2.616000e-03   1.561045e+01   8.613673e-01
 2.664000e-03   1.488476e+01   9.577793e-01
 2.712000e-03   1.595383e+01   1.162309e+00
 2.760000e-03   1.330493e+01   7.879376e-01
 2.808000e-03   1.600643e+01   9.272400e-01
 2.856000e-03   1.660819e+01   9.678024e-01
 2.904000e-03   1.622726e+01   7.057437e-01
 2.952000e-03   2.162909e+01   1.483412e+00
 3.000000e-03   1.664515e+01   9.188195e-01
 3.048000e-03   1.752158e+01   9.767200e-01
 3.096000e-03   2.098742e+01   1.425158e+00
 3.144000e-03   1.974789e+01   1.277002e+00
 3.192000e-03   1.730736e+01   8.184888e-01
 3.240000e-03   1.873443e+01   1.285165e+00
 3.288000e-03   1.805501e+01   8.672916e-01
 3.336000e-03   2.105309e+01   1.086145e+00
 3.384000e-03   2.140760e+01   1.024361e+00
 3.432000e-03   2.072529e+01   1.342953e+00
 3.480000e-03   1.961716e+01   1.248423e+00
 3.528000e-03   2.146584e+01   1.337033e+00
 3.576000e-03   1.965071e+01   1.325692e+00
 3.624000e-03   2.333833e+01   1.495281e+00
 3.672000e-03   2.586799e+01   2.791976e+00
 3.720000e-03   1.969843e+01   1.307788e+00
 3.768000e-03   2.251561e+01   1.172094e+00
 3.816000e-03   2.224054e+01   1.796521e+00
 3.864000e-03   2.497301e+01   2.141921e+00
 3.912000e-03   2.621900e+01   3.146780e+00
 3.960000e-03   2.421506e+01   1.615058e+00
 4.008000e-03   2.736921e+01   2.152376e+00
 4.056000e-03   2.474733e+01   1.980475e+00
 4.104000e-03   2.417745e+01   1.510665e+00
 4.152000e-03   2.417090e+01   1.309137e+00
 4.200000e-03   2.561048e+01   1.821734e+00
 4.248000e-03   2.761124e+01   1.987210e+00
 4.296000e-03   2.513263e+01   1.334466e+00
 4.344000e-03   2.511397e+01   1.778722e+00
 4.392000e-03   2.437828e+01   1.191378e+00
 4.440000e-03   2.375600e+01   1.577491e+00
 4.488000e-03   2.880059e+01   2.259937e+00
 4.536000e-03   2.663193e+01   1.243515e+00
 4.584000e-03   2.479777e+01   1.373657e+00
 4.632000e-03   2.899540e+01   2.462823e+00
 4.680000e-03   2.543537e+01   1.406486e+00
 4.728000e-03   3.089941e+01   2.655317e+00
 4.776000e-03   2.264699e+01   1.054461e+00
 4.824000e-03   2.835073e+01   2.105639e+00
 4.872000e-03   2.526155e+01   1.172160e+00
 4.920000e-03   2.497646e+01   1.502384e+00
 4.968000e-03   2.904882e+01   1.754979e+00
 5.016000e-03   2.659422e+01   1.945946e+00
 5.064000e-03   2.613247e+01   1.423804e+00
 5.112000e-03   3.595725e+01   3.739436e+00
 5.160000e-03   3.464914e+01   2.319439e+00
 5.208000e-03   2.875312e+01   1.707729e+00
 5.256000e-03   3.030517e+01   1.101191e+00
 5.304000e-03   2.831929e+01   1.360340e+00
 5.352000e-03   4.074262e+01   3.888953e+00
 5.400000e-03   3.209311e+01   2.139780e+00
 5.448000e-03   3.667072e+01   2.751705e+00
 5.496000e-03   3.160461e+01   1.733204e+00
 5.544000e-03   2.992361e+01   1.209824e+00
 5.592000e-03   3.090494e+01   1.860055e+00
 5.640000e-03   3.231276e+01   1.852571e+00
 5.688000e-03   3.057081e+01   1.956989e+00
 5.736000e-03   3.281618e+01   2.037354e+00
 5.784000e-03   2.856613e+01   1.558288e+00
 5.832000e-03   2.959646e+01   1.993218e+00
 5.880000e-03   3.734919e+01   4.721560e+00
 5.928000e-03   3.200543e+01   1.440176e+00
 5.976000e-03   3.946832e+01   3.209866e+00
 6.024000e-03   3.684062e+01   3.019319e+00
 6.072000e-03   3.122914e+01   1.585688e+00
 6.120000e-03   3.052052e+01   1.840388e+00
 6.168000e-03   3.225583e+01   1.550802e+00
 6.216000e-03   3.382139e+01   2.027139e+00
 6.264000e-03   4.018346e+01   4.329547e+00
 6.312000e-03   3.071836e+01   1.883816e+00
 6.360000e-03   3.058376e+01   1.113557e+00
 6.408000e-03   4.638412e+01   6.582601e+00
 6.456000e-03   3.720343e+01   2.207285e+00
 6.504000e-03   2.705968e+01   1.458628e+00
 6.552000e-03   4.196498e+01   4.045496e+00
 6.600000e-03   3.381213e+01   2.161830e+00
 6.648000e-03   3.934520e+01   3.210409e+00
 6.696000e-03   3.465801e+01   2.869691e+00
 6.744000e-03   3.883371e+01   3.378795e+00
 6.792000e-03   3.399965e+01   2.170927e+00
 6.840000e-03   3.547223e+01   2.865024e+00
 6.888000e-03   3.571094e+01   2.767602e+00
 6.936000e-03   3.309067e+01   2.165395e+00
 6.984000e-03   3.710856e+01   2.496218e+00
 7.032000e-03   3.524595e+01   2.481962e+00
 7.080000e-03   3.687294e+01   2.470843e+00
 7.128000e-03   3.166111e+01   1.923860e+00
 7.176000e-03   3.501782e+01   2.134373e+00
 7.224000e-03   3.041065e+01   1.094798e+00
 7.272000e-03   3.950396e+01   2.832667e+00
 7.320000e-03   4.129772e+01   3.446398e+00
 7.368000e-03   3.409104e+01   1.683419e+00
 7.416000e-03   3.482741e+01   2.142604e+00
 7.464000e-03   3.941217e+01   2.963052e+00
 7.512000e-03   3.816406e+01   1.945775e+00
 7.560000e-03   3.627188e+01   2.431414e+00
 7.608000e-03   3.242028e+01   1.471688e+00
 7.656000e-03   4.038203e+01   2.600250e+00
 7.704000e-03   3.095438e+01   1.309922e+00
 7.752000e-03   3.782678e+01   1.673381e+00
 7.800000e-03   3.134284e+01   1.149462e+00
 7.848000e-03   3.379555e+01   1.237227e+00
 7.896000e-03   4.759263e+01   5.579829e+00
 7.944000e-03   4.120813e+01   3.001412e+00
 7.992000e-03   4.096900e+01   1.925028e+00
 8.040000e-03   3.591002e+01   1.602081e+00
 8.088000e-03   3.550859e+01   1.908395e+00
 8.136000e-03   3.850866e+01   2.170046e+00
 8.184000e-03   4.318598e+01   4.435695e+00
 8.232000e-03   4.356877e+01   3.176107e+00
 8.280000e-03   3.949533e+01   2.224038e+00
 8.328000e-03   4.016263e+01   2.777428e+00
 8.376000e-03   4.007004e+01   2.595867e+00
 8.424000e-03   3.800448e+01   2.534942e+00
 8.472000e-03   3.388303e+01   1.527377e+00
 8.520000e-03   3.735123e+01   1.995297e+00
 8.568000e-03   4.274930e+01   2.871841e+00
 8.616000e-03   3.978713e+01   2.953071e+00
 8.664000e-03   4.222597e+01   3.767125e+00
 8.712000e-03   3.992597e+01   2.562244e+00
 8.760000e-03   4.451344e+01   5.797583e+00
 8.808000e-03   3.891716e+01   3.035851e+00
 8.856000e-03   4.096091e+01   2.772667e+00
 8.904000e-03   4.744741e+01   5.928234e+00
 8.952000e-03   3.717051e+01   1.673179e+00
 9.000000e-03   4.133411e+01   2.610608e+00
 9.048000e-03   4.054368e+01   3.096062e+00
 9.096000e-03   4.027072e+01   2.511151e+00
 9.144000e-03   4.620669e+01   3.421980e+00
 9.192000e-03   4.388985e+01   3.182374e+00
 9.240000e-03   3.714956e+01   1.908731e+00
 9.288000e-03   3.947518e+01   2.457286e+00
 9.336000e-03   4.276897e+01   2.945979e+00
 9.384000e-03   3.953318e+01   2.479523e+00
 9.432000e-03   4.386557e+01   2.986498e+00
 9.480000e-03   3.930114e+01   2.112466e+00
 9.528000e-03   3.937630e+01   2.174263e+00
 9.576000e-03   5.340441e+01   4.725544e+00
 9.624000e-03   5.201888e+01   5.054817e+00
 9.672000e-03   3.503668e+01   1.936521e+00
 9.720000e-03   4.105333e+01   2.358015e+00
 9.768000e-03   4.652715e+01   3.383966e+00
 9.816000e-03   4.042429e+01   1.993129e+00
 9.864000e-03   4.099251e+01   2.633001e+00
 9.912000e-03   4.009821e+01   2.038399e+00
 9.960000e-03   3.672403e+01   1.759545e+00
 1.000800e-02   4.096816e+01   2.339739e+00
 1.005600e-02   5.130501e+01   4.861707e+00
 1.010400e-02   4.202077e+01   2.630094e+00
 1.015200e-02   3.946224e+01   3.360381e+00
 1.020000e-02   3.923239e+01   1.363491e+00
 1.024800e-02   3.377596e+01   1.770163e+00
 1.029600e-02   4.348468e+01   3.587934e+00
 1.034400e-02   3.952520e+01   2.064593e+00
 1.039200e-02   3.710020e+01   1.367451e+00
 1.044000e-02   4.139139e+01   2.867296e+00
 1.048800e-02   4.329442e+01   2.911465e+00
 1.053600e-02   3.485666e+01   1.916119e+00
 1.058400e-02   3.734366e+01   1.256309e+00
 1.063200e-02   4.469130e+01   2.051472e+00
 1.068000e-02   3.369497e+01   1.359195e+00
 1.072800e-02   4.266913e+01   2.389611e+00
 1.077600e-02   3.908152e+01   2.234135e+00
 1.082400e-02   4.411950e+01   3.516944e+00
 1.087200e-02   4.731445e+01   3.802712e+00
 1.092000e-02   3.984420e+01   1.991646e+00
 1.096800e-02   4.119637e+01   3.903392e+00
 1.101600e-02   3.790966e+01   2.344335e+00
 1.106400e-02   4.807537e+01   3.236977e+00
 1.111200e-02   4.263826e+01   3.818863e+00
 1.116000e-02   4.816890e+01   4.343718e+00
 1.120800e-02   4.319950e+01   2.591231e+00
 1.125600e-02   4.301218e+01   3.233361e+00
 1.130400e-02   4.088853e+01   2.107567e+00
 1.135200e-02   6.296855e+01   1.101228e+01
 1.140000e-02   5.669562e+01   7.433572e+00
 1.144800e-02   4.231672e+01   2.815349e+00
 1.149600e-02   4.079321e+01   2.751696e+00
 1.154400e-02   5.590100e+01   5.556328e+00
 1.159200e-02   4.126089e+01   3.128215e+00
 1.164000e-02   4.485295e+01   2.597776e+00
 1.168800e-02   4.617001e+01   2.754670e+00
 1.173600e-02   4.813523e+01   3.986343e+00
 1.178400e-02   3.474916e+01   1.717720e+00
 1.183200e-02   4.269867e+01   2.661271e+00
 1.188000e-02   3.747741e+01   1.929256e+00
 1.192800e-02   4.496739e+01   2.911324e+00
 1.197600e-02   3.830013e+01   1.927854e+00
 inf   1.507400e+00   5.119858e-02
